Date,Volume,Open,High,Low,Close,Predicted_Close,neutral_norm,negative_norm,positive_norm
2020-05-15,41544000,67.41300201416016,68.72899627685547,66.94999694824219,68.65299987792969,69.29315,0.9375,0.03125,0.03125
2020-05-18,47094000,68.0790023803711,69.63800048828125,67.70999908447266,69.25900268554688,69.34929,0.948051948051948,0.025974025974025976,0.025974025974025976
2020-05-19,31586000,69.27400207519531,69.62449645996094,68.68800354003906,68.72000122070312,69.67677,0.9021739130434783,0.03260869565217391,0.06521739130434782
2020-05-20,38262000,69.45800018310547,70.60150146484375,69.37100219726562,70.45800018310547,69.705025,0.8817204301075269,0.03225806451612903,0.08602150537634409
2020-05-21,30894000,70.54949951171875,70.822998046875,69.71949768066406,70.3375015258789,70.13944,0.9253731343283582,0.04477611940298507,0.029850746268656716
2020-05-22,28544000,70.19499969482422,70.8499984741211,69.79750061035156,70.66200256347656,70.165634,0.9310344827586207,0.0,0.06896551724137931
2020-05-26,44590000,72.0979995727539,72.25550079345703,70.97000122070312,71.06849670410156,70.62825,0.96,0.02666666666666667,0.013333333333333334
2020-05-27,31684000,71.0,71.26750183105469,69.7300033569336,71.01399993896484,70.901184,0.9333333333333333,0.011111111111111112,0.05555555555555555
2020-05-28,35170000,70.0,72.2229995727539,69.9540023803711,70.91200256347656,71.14493,0.9259259259259259,0.012345679012345678,0.06172839506172839
2020-05-29,37044000,71.02149963378906,71.83650207519531,70.79900360107422,71.6760025024414,71.53807,0.9302325581395349,0.023255813953488372,0.046511627906976744
2020-06-01,25162000,71.28500366210938,72.0790023803711,71.11399841308594,71.74349975585938,71.83082,0.9508196721311475,0.03278688524590164,0.01639344262295082
2020-06-03,27732000,72.13500213623047,72.45050048828125,71.58100128173828,71.9625015258789,72.44385,0.9811320754716981,0.0,0.018867924528301886
2020-06-04,26982000,71.83899688720703,72.06600189208984,70.30049896240234,70.71499633789062,72.605484,0.9344262295081968,0.03278688524590164,0.03278688524590164
2020-06-05,42642000,70.78199768066406,72.31500244140625,70.38099670410156,72.0009994506836,72.52808,0.8484848484848485,0.06060606060606061,0.09090909090909091
2020-06-08,33878000,71.31400299072266,72.44999694824219,71.2239990234375,72.4020004272461,72.80186,0.8933333333333333,0.0,0.10666666666666667
2020-06-09,33624000,72.26200103759766,73.38999938964844,72.11799621582031,72.60399627685547,72.76932,0.8767123287671232,0.0136986301369863,0.1095890410958904
2020-06-10,31762000,73.07550048828125,73.63849639892578,72.71800231933594,73.23500061035156,73.12979,0.835820895522388,0.029850746268656716,0.13432835820895522
2020-06-11,47144000,72.05149841308594,72.58000183105469,69.92050170898438,70.09500122070312,73.39273,0.8360655737704918,0.01639344262295082,0.14754098360655737
2020-06-12,36676000,71.29299926757812,71.72550201416016,69.29000091552734,70.64600372314453,72.88661,0.868421052631579,0.0,0.13157894736842105
2020-06-15,30468000,69.47450256347656,71.25,69.36000061035156,71.03700256347656,73.063995,0.8253968253968254,0.047619047619047616,0.12698412698412698
2020-06-16,30648000,72.44999694824219,72.8584976196289,71.44950103759766,72.32350158691406,72.55329,0.7948717948717948,0.05128205128205128,0.15384615384615385
2020-06-17,30610000,72.64700317382812,73.11000061035156,71.75650024414062,72.62699890136719,72.85396,0.8192771084337349,0.024096385542168676,0.1566265060240964
2020-06-18,34862000,72.49250030517578,72.64849853515625,71.31199645996094,71.70600128173828,72.98753,0.8513513513513513,0.04054054054054054,0.10810810810810811
2020-06-19,52784000,72.0,72.2249984741211,70.94999694824219,71.23200225830078,72.945786,0.8571428571428571,0.061224489795918366,0.08163265306122448
2020-06-22,29442000,71.25050354003906,72.54750061035156,70.95950317382812,72.53299713134766,72.93109,0.9295774647887324,0.014084507042253521,0.056338028169014086
2020-06-23,37752000,72.5999984741211,73.76000213623047,72.25,73.1989974975586,72.931046,0.9390243902439024,0.012195121951219513,0.04878048780487805
2020-06-24,31592000,73.16400146484375,73.78949737548828,71.5,71.63500213623047,73.15619,0.8829787234042553,0.010638297872340425,0.10638297872340426
2020-06-25,23958000,71.56099700927734,72.11599731445312,70.97699737548828,72.05500030517578,73.161896,0.8854166666666666,0.0,0.11458333333333333
2020-06-26,97640000,71.63150024414062,71.85099792480469,67.75,68.12699890136719,73.3963,0.9090909090909091,0.0,0.09090909090909091
2020-06-29,45074000,68.01699829101562,69.9000015258789,67.5824966430664,69.8584976196289,72.38051,0.8539325842696629,0.02247191011235955,0.12359550561797752
2020-06-30,40286000,69.84400177001953,71.19999694824219,69.34649658203125,70.90249633789062,72.55652,0.8586956521739131,0.03260869565217391,0.10869565217391304
2020-07-01,42182000,70.95850372314453,72.42400360107422,70.70899963378906,72.0999984741211,71.968796,0.8970588235294118,0.014705882352941176,0.08823529411764706
2020-07-02,57218000,72.59200286865234,74.4260025024414,72.55349731445312,73.49649810791016,72.296814,0.9137931034482759,0.017241379310344827,0.06896551724137931
2020-07-06,44712000,74.40750122070312,75.5,73.8489990234375,74.98249816894531,72.71785,0.922077922077922,0.012987012987012988,0.06493506493506493
2020-07-07,42364000,74.80650329589844,76.06600189208984,74.48500061035156,74.49600219726562,73.14995,0.9294117647058824,0.03529411764705882,0.03529411764705882
2020-07-08,31766000,75.04000091552734,75.55850219726562,74.61499786376953,75.18000030517578,73.65486,0.9156626506024096,0.03614457831325301,0.04819277108433735
2020-07-09,41836000,75.49649810791016,76.45700073242188,74.77950286865234,75.93299865722656,74.22023,0.9102564102564102,0.02564102564102564,0.0641025641025641
2020-07-10,35918000,75.6624984741211,77.06700134277344,75.03600311279297,76.95050048828125,74.82612,0.8709677419354839,0.0967741935483871,0.03225806451612903
2020-07-13,42954000,77.49700164794922,78.81800079345703,75.3280029296875,75.61150360107422,75.60697,0.9615384615384616,0.038461538461538464,0.0
2020-07-14,38108000,74.6395034790039,76.13999938964844,74.29650115966797,76.04299926757812,76.1129,0.9090909090909091,0.0,0.09090909090909091
2020-07-15,31026000,76.1614990234375,76.81649780273438,74.8915023803711,75.84400177001953,76.69739,0.9444444444444444,0.0,0.05555555555555555
2020-07-16,26484000,75.07499694824219,75.79550170898438,74.41349792480469,75.74600219726562,76.79324,0.9090909090909091,0.0,0.09090909090909091
2020-07-17,34264000,75.84549713134766,76.17150115966797,74.90499877929688,75.84249877929688,77.05559,0.8,0.05,0.15
2020-07-20,30166000,75.75,78.45050048828125,75.13500213623047,78.19200134277344,77.18355,0.9130434782608695,0.0,0.08695652173913043
2020-07-21,27486000,79.25150299072266,79.35250091552734,77.63099670410156,77.7959976196289,77.624245,0.95,0.0,0.05
2020-07-22,24482000,77.7854995727539,78.3489990234375,77.1614990234375,78.24250030517578,77.82699,0.9411764705882353,0.0,0.058823529411764705
2020-07-23,33910000,78.29650115966797,78.51750183105469,75.42949676513672,75.8375015258789,78.37807,0.8571428571428571,0.07142857142857142,0.07142857142857142
2020-07-24,29902000,74.95950317382812,75.77149963378906,74.37950134277344,75.4104995727539,78.03887,0.9285714285714286,0.0,0.07142857142857142
2020-07-27,27124000,75.66300201416016,76.87799835205078,75.61650085449219,76.47149658203125,78.05374,0.8823529411764706,0.0,0.11764705882352941
2020-07-28,30910000,76.25,76.30049896240234,75.0260009765625,75.18250274658203,77.96217,0.9615384615384616,0.0,0.038461538461538464
2020-07-29,22676000,75.25,76.66649627685547,75.15049743652344,76.17549896240234,77.6006,0.8636363636363636,0.045454545454545456,0.09090909090909091
2020-07-30,36042000,74.89849853515625,77.04450225830078,74.75849914550781,76.91850280761719,77.90726,0.9090909090909091,0.030303030303030304,0.06060606060606061
2020-07-31,91468000,74.85250091552734,75.2509994506836,72.69999694824219,74.39749908447266,77.661804,0.7727272727272727,0.045454545454545456,0.18181818181818182
2020-08-03,45482000,74.55000305175781,74.8864974975586,73.58599853515625,74.13800048828125,77.33215,0.8214285714285714,0.0,0.17857142857142858
2020-08-04,37212000,74.33550262451172,74.65550231933594,73.20149993896484,73.66500091552734,77.10391,0.8846153846153846,0.038461538461538464,0.07692307692307693
2020-08-05,29134000,73.84100341796875,74.5,73.56099700927734,73.95449829101562,76.37688,0.9230769230769231,0.038461538461538464,0.038461538461538464
2020-08-06,33306000,73.80750274658203,75.3134994506836,73.59500122070312,75.24749755859375,76.22803,0.9565217391304348,0.0,0.043478260869565216
2020-08-07,27718000,75.4520034790039,76.00450134277344,74.3134994506836,74.91850280761719,76.17992,1.0,0.0,0.0
2020-08-10,20546000,74.54000091552734,75.35749816894531,73.87449645996094,74.84100341796875,76.03695,0.9166666666666666,0.0,0.08333333333333333
2020-08-11,31098000,74.69999694824219,75.52200317382812,73.90950012207031,74.0270004272461,76.14997,0.8,0.05,0.15
2020-08-12,22512000,74.35600280761719,75.58350372314453,74.25,75.36199951171875,75.81086,0.9230769230769231,0.0,0.07692307692307693
2020-08-13,22388000,75.4104995727539,76.84850311279297,75.4104995727539,75.8324966430664,76.00672,0.9565217391304348,0.0,0.043478260869565216
2020-08-14,21942000,75.68049621582031,75.989501953125,74.94999694824219,75.23149871826172,76.04712,0.92,0.08,0.0
2020-08-17,19990000,75.79850006103516,76.18900299072266,75.25,75.81199645996094,76.2471,0.8636363636363636,0.09090909090909091,0.045454545454545456
2020-08-18,28378000,76.30599975585938,77.86849975585938,76.08350372314453,77.78900146484375,76.54419,0.9565217391304348,0.0,0.043478260869565216
2020-08-19,30472000,77.62449645996094,78.44300079345703,77.0,77.23049926757812,76.925964,0.9230769230769231,0.0,0.07692307692307693
2020-08-20,26382000,76.99849700927734,79.00849914550781,76.7229995727539,78.8125,77.235214,0.9565217391304348,0.0,0.043478260869565216
2020-08-21,34838000,78.58999633789062,79.59400177001953,78.1155014038086,78.77850341796875,78.02221,1.0,0.0,0.0
2020-08-24,25638000,79.62349700927734,80.43900299072266,78.75199890136719,79.25749969482422,78.25763,0.9230769230769231,0.038461538461538464,0.038461538461538464
2020-08-25,25150000,79.00499725341797,80.44400024414062,78.89399719238281,80.2925033569336,78.9858,1.0,0.0,0.0
2020-08-26,52188000,80.31500244140625,82.6395034790039,80.04900360107422,82.20649719238281,79.612564,0.9375,0.0,0.0625
2020-08-27,31350000,82.33049774169922,82.39949798583984,80.94049835205078,81.4260025024414,80.41118,0.9285714285714286,0.0,0.07142857142857142
2020-08-28,22418000,81.47350311279297,82.06749725341797,81.28050231933594,81.97149658203125,81.01456,1.0,0.0,0.0
2020-08-31,26422000,82.17849731445312,82.2249984741211,81.2665023803711,81.47650146484375,81.78543,0.9047619047619048,0.0,0.09523809523809523
2020-09-01,22652000,81.60800170898438,82.96099853515625,81.47650146484375,82.75399780273438,82.036575,1.0,0.0,0.0
2020-09-02,49522000,83.40049743652344,86.30500030517578,83.0094985961914,85.86949920654297,82.72471,1.0,0.0,0.0
2020-09-03,63726000,84.97599792480469,85.0,80.385498046875,81.47550201416016,83.694664,0.9130434782608695,0.0,0.08695652173913043
2020-09-04,55850000,80.44999694824219,81.74949645996094,76.89849853515625,79.06050109863281,83.43909,0.9166666666666666,0.0,0.08333333333333333
2020-09-08,54032000,76.25,77.77749633789062,75.82499694824219,76.18000030517578,83.719894,0.9444444444444444,0.05555555555555555,0.0
2020-09-09,39242000,77.44499969482422,77.93599700927734,76.25849914550781,77.36150360107422,82.27939,0.9090909090909091,0.09090909090909091,0.0
2020-09-10,33024000,77.50900268554688,78.68299865722656,76.0,76.30249786376953,81.83162,0.9411764705882353,0.0,0.058823529411764705
2020-09-11,30706000,76.40750122070312,76.93499755859375,74.6510009765625,75.78800201416016,80.8079,0.8125,0.125,0.0625
2020-09-14,42660000,76.5824966430664,77.8499984741211,75.25550079345703,75.44149780273438,80.15846,0.8902439024390244,0.0,0.10975609756097561
2020-09-15,23042000,76.39450073242188,77.54949951171875,76.1050033569336,76.75599670410156,79.28754,0.875,0.0,0.125
2020-09-16,22128000,77.1240005493164,77.71849822998047,75.57949829101562,75.60449981689453,78.696686,0.9361702127659575,0.0,0.06382978723404255
2020-09-17,40008000,74.29049682617188,74.93299865722656,73.12300109863281,74.35199737548828,78.01094,0.9649122807017544,0.0,0.03508771929824561
2020-09-18,63056000,74.41500091552734,74.76000213623047,71.58100128173828,72.55449676513672,77.44739,0.9534883720930233,0.0,0.046511627906976744
2020-09-21,56908000,71.58100128173828,72.00299835205078,70.13400268554688,71.50700378417969,76.635666,0.8607594936708861,0.0379746835443038,0.10126582278481013
2020-09-22,33950000,72.51599884033203,73.19850158691406,71.4749984741211,72.99099731445312,75.80519,0.8953488372093024,0.023255813953488372,0.08139534883720931
2020-09-23,37726000,72.60449981689453,72.65399932861328,70.13400268554688,70.46949768066406,75.43886,0.8705882352941177,0.058823529411764705,0.07058823529411765
2020-09-24,34552000,70.13400268554688,71.89949798583984,70.10749816894531,71.14299774169922,74.405045,0.8142857142857143,0.1,0.08571428571428572
2020-09-25,30326000,71.25250244140625,72.2969970703125,70.38400268554688,71.9530029296875,74.25757,0.8292682926829268,0.0975609756097561,0.07317073170731707
2020-09-28,30784000,73.59950256347656,73.64949798583984,72.31400299072266,72.93299865722656,73.54521,0.8494623655913979,0.053763440860215055,0.0967741935483871
2020-09-29,31816000,73.19550323486328,73.5999984741211,72.69999694824219,73.3010025024414,73.51955,0.9278350515463918,0.020618556701030927,0.05154639175257732
2020-09-30,40924000,73.0469970703125,74.30999755859375,72.78800201416016,73.27999877929688,73.55525,0.8958333333333334,0.03125,0.07291666666666667
2020-10-01,32884000,74.18299865722656,74.75350189208984,73.83999633789062,74.3949966430664,73.58583,0.84375,0.03125,0.125
2020-10-02,31222000,72.98149871826172,73.95149993896484,72.36750030517578,72.77999877929688,74.02623,0.8727272727272727,0.0,0.12727272727272726
2020-10-05,21602000,73.13249969482422,74.23500061035156,73.00450134277344,74.1415023803711,73.87654,0.8064516129032258,0.053763440860215055,0.13978494623655913
2020-10-06,26096000,73.7750015258789,74.22599792480469,72.25050354003906,72.5510025024414,74.50346,0.8571428571428571,0.07936507936507936,0.06349206349206349
2020-10-07,36108000,72.96549987792969,73.44850158691406,71.6614990234375,72.95700073242188,74.10695,0.8969072164948454,0.041237113402061855,0.061855670103092786
2020-10-08,26076000,73.27249908447266,74.40149688720703,73.27249908447266,74.17150115966797,74.53787,0.8762886597938144,0.030927835051546393,0.09278350515463918
2020-10-09,32966000,74.64299774169922,75.59249877929688,74.3499984741211,75.52249908447266,74.61777,0.8867924528301887,0.05660377358490566,0.05660377358490566
2020-10-12,55344000,76.9000015258789,79.4209976196289,76.46499633789062,78.22949981689453,74.970795,0.868421052631579,0.02631578947368421,0.10526315789473684
