Date,Volume,Open,High,Low,Close,Predicted_Close,neutral_norm,negative_norm,positive_norm
2013-07-01,68923008,22.183433532714844,22.324323654174805,22.147146224975582,22.219219207763672,22.552303,0.9259259259259259,0.0,0.07407407407407407
2013-07-02,75584340,22.27727699279785,22.29729652404785,21.95370483398437,22.07983016967773,22.524323,0.8181818181818182,0.0,0.18181818181818182
2013-07-03,41838120,22.019519805908203,22.251501083374023,21.98448371887207,22.182933807373047,22.470228,0.8571428571428571,0.0,0.14285714285714285
2013-07-05,68007924,22.272523880004883,22.407657623291016,22.205705642700195,22.35960960388184,22.566296,0.9166666666666666,0.08333333333333333,0.0
2013-07-08,78701220,22.50275230407715,22.679428100585938,22.44944953918457,22.649900436401367,22.670399,0.9696969696969697,0.0,0.030303030303030304
2013-07-09,79096824,22.79779815673828,22.84659767150879,22.47197151184082,22.653654098510746,22.819439,0.9444444444444444,0.0,0.05555555555555555
2013-07-10,68267664,22.608858108520508,22.801300048828125,22.532032012939453,22.672422409057617,22.941952,0.9714285714285714,0.0,0.02857142857142857
2013-07-11,103264632,22.84784889221192,23.04329299926757,22.735736846923828,23.029029846191406,22.988363,1.0,0.0,0.0
2013-07-12,102625272,23.02302360534668,23.09809875488281,22.90390396118164,23.09809875488281,23.093788,1.0,0.0,0.0
2013-07-15,78341580,23.130630493164062,23.223222732543945,22.93193244934082,23.140390396118164,23.273214,0.9473684210526315,0.0,0.05263157894736842
2013-07-16,79240680,23.20145034790039,23.222471237182617,22.870370864868164,23.01326370239257,23.450756,0.9838709677419355,0.0,0.016129032258064516
2013-07-17,60183756,23.04804801940918,23.19469451904297,22.930429458618164,22.986736297607425,23.492802,0.9583333333333334,0.041666666666666664,0.0
2013-07-18,145234620,22.99774742126465,23.02302360534668,22.602352142333984,22.7897891998291,23.51211,0.925,0.075,0.0
2013-07-19,294077628,22.18743705749512,22.59634590148925,21.91216278076172,22.43743705749512,23.57888,0.9615384615384616,0.038461538461538464,0.0
2013-07-22,116011872,22.572572708129883,22.83959007263184,22.44744682312012,22.79029083251953,23.562553,0.918918918918919,0.02702702702702703,0.05405405405405406
2013-07-23,81746172,22.79029083251953,22.84784889221192,22.511762619018555,22.617618560791016,23.578426,0.9444444444444444,0.027777777777777776,0.027777777777777776
2013-07-24,83056860,22.70420455932617,22.7802791595459,22.5400390625,22.595094680786133,23.520252,0.9390243902439024,0.012195121951219513,0.04878048780487805
2013-07-25,119923956,22.36911964416504,22.443693161010746,22.17417335510254,22.21471405029297,23.476173,0.9615384615384616,0.0,0.038461538461538464
2013-07-26,71036892,22.19694709777832,22.272022247314453,22.072071075439453,22.155906677246094,23.253681,1.0,0.0,0.0
2013-07-29,75600324,22.14464569091797,22.39289283752441,22.044294357299805,22.078828811645508,23.08699,0.9230769230769231,0.019230769230769232,0.057692307692307696
2013-07-30,70153776,22.15865898132324,22.41266250610352,22.043794631958008,22.29529571533203,23.024757,0.9347826086956522,0.0,0.06521739130434782
2013-07-31,86853060,22.347097396850582,22.43518447875977,22.176677703857425,22.215965270996094,23.100748,0.96,0.0,0.04
2013-08-01,85450464,22.397396087646484,22.63638687133789,22.397396087646484,22.62812805175781,22.987747,0.9642857142857143,0.017857142857142856,0.017857142857142856
2013-08-02,68487444,22.60860824584961,22.69769859313965,22.54304313659668,22.68693733215332,22.986631,0.875,0.041666666666666664,0.08333333333333333
2013-08-05,52335612,22.65740776062012,22.66066169738769,22.50250244140625,22.647647857666016,22.932373,0.918918918918919,0.0,0.08108108108108109
2013-08-06,60183756,22.639890670776367,22.76551628112793,22.415666580200195,22.436687469482425,23.000824,0.918918918918919,0.02702702702702703,0.05405405405405406
2013-08-07,55112832,22.39839744567871,22.48373413085937,22.24949836730957,22.28853988647461,22.99599,0.9487179487179487,0.05128205128205128,0.0
2013-08-08,59460480,22.40966033935547,22.418418884277344,22.15440368652344,22.338838577270508,22.975487,0.9705882352941176,0.029411764705882353,0.0
2013-08-09,52895052,22.286285400390625,22.410409927368164,22.27227210998535,22.282533645629883,23.050209,1.0,0.0,0.0
2013-08-12,55024920,22.19469451904297,22.19719696044922,22.06331253051757,22.159910202026367,23.12891,0.9230769230769231,0.019230769230769232,0.057692307692307696
2013-08-13,56735208,22.192943572998047,22.2347354888916,21.92692756652832,22.05330276489257,23.068375,0.9577464788732394,0.014084507042253521,0.028169014084507043
2013-08-14,83204712,21.981231689453125,22.02777862548828,21.70070075988769,21.76701736450196,22.93435,0.9850746268656716,0.0,0.014925373134328358
2013-08-15,74693232,21.63263320922852,21.64464569091797,21.471471786499023,21.51301383972168,22.751213,0.94,0.02,0.04
2013-08-16,66936996,21.55355453491211,21.582582473754883,21.434934616088867,21.44419479370117,22.625042,0.8064516129032258,0.12903225806451613,0.06451612903225806
2013-08-19,72363564,21.46421432495117,21.821821212768555,21.45770835876465,21.66291236877441,22.523207,0.9333333333333333,0.0,0.06666666666666667
2013-08-20,49270680,21.7304801940918,21.824575424194336,21.61010932922364,21.65715789794922,22.467783,0.95,0.0,0.05
2013-08-21,70221708,21.78803825378418,21.94469451904297,21.68418312072754,21.7550048828125,22.389397,0.9565217391304348,0.0,0.043478260869565216
2013-08-22,34761204,21.839338302612305,21.890640258789062,21.77802848815918,21.864614486694336,22.30613,0.9622641509433962,0.0,0.03773584905660377
2013-08-23,43040916,21.96771812438965,21.97197151184082,21.76551628112793,21.77702713012696,22.20273,1.0,0.0,0.0
2013-08-26,42057900,21.771772384643555,21.89439392089844,21.67292213439941,21.68143081665039,22.177633,0.9024390243902439,0.07317073170731707,0.024390243902439025
2013-08-27,69294636,21.512012481689453,21.614864349365234,21.218719482421875,21.2750244140625,22.223585,0.8958333333333334,0.08333333333333333,0.020833333333333332
2013-08-28,53142804,21.277528762817383,21.40665626525879,21.215465545654297,21.2349853515625,22.151512,0.9074074074074074,0.037037037037037035,0.05555555555555555
2013-08-29,59080860,21.247997283935547,21.531030654907227,21.235986709594727,21.40715789794922,22.098824,0.9253731343283582,0.014925373134328358,0.05970149253731343
2013-08-30,74389536,21.415414810180664,21.472471237182617,21.160160064697266,21.193693161010746,22.140007,0.9354838709677419,0.0,0.06451612903225806
2013-09-03,81822096,21.380380630493164,21.67642593383789,21.37011909484864,21.531030654907227,22.09092,0.8947368421052632,0.017543859649122806,0.08771929824561403
2013-09-04,81566352,21.5302791595459,21.859359741210938,21.40065193176269,21.812562942504883,22.061321,0.88,0.04,0.08
2013-09-05,51600348,21.859359741210938,22.019018173217773,21.812061309814453,22.011011123657227,21.996422,0.8666666666666667,0.022222222222222223,0.1111111111111111
2013-09-06,62401536,22.08308219909668,22.11661720275879,21.86536407470703,22.011512756347656,22.052544,0.8918918918918919,0.0,0.10810810810810811
2013-09-09,49334616,22.11536407470703,22.266016006469727,22.082582473754883,22.223472595214844,22.155384,0.8484848484848485,0.0,0.15151515151515152
2013-09-10,51452496,22.27277374267578,22.322322845458984,22.12212181091309,22.238988876342773,22.23191,0.88,0.0,0.12
2013-09-11,64359576,22.235736846923828,22.446697235107425,22.17417335510254,22.42717742919922,22.340935,0.9375,0.0,0.0625
2013-09-12,43776180,22.45745658874512,22.469970703125,22.272523880004883,22.348848342895508,22.582706,1.0,0.0,0.0
2013-09-13,52962984,22.384885787963867,22.41441345214844,22.143142700195312,22.248998641967773,22.7032,1.0,0.0,0.0
2013-09-16,53406540,22.42742729187012,22.44744682312012,22.14389419555664,22.216215133666992,22.744545,0.9565217391304348,0.021739130434782608,0.021739130434782608
2013-09-17,50325624,22.20745658874512,22.23198127746582,22.04704666137696,22.174924850463867,22.790308,0.9655172413793104,0.0,0.034482758620689655
2013-09-18,77310612,22.1809310913086,22.621871948242188,22.098848342895508,22.60560607910156,22.839127,0.9365079365079365,0.015873015873015872,0.047619047619047616
2013-09-19,63852084,22.672422409057617,22.672422409057617,22.40740776062012,22.48223114013672,22.979223,0.9107142857142857,0.03571428571428571,0.05357142857142857
2013-09-20,173638188,22.48223114013672,22.62587547302246,22.41291236877441,22.60034942626953,23.01985,0.90625,0.03125,0.0625
2013-09-23,71024904,22.426176071166992,22.56231117248535,22.15215110778809,22.18468475341797,23.025578,0.88,0.02,0.1
2013-09-24,59412528,22.18468475341797,22.2747745513916,22.05705642700196,22.193193435668945,22.90004,0.8928571428571429,0.017857142857142856,0.08928571428571429
2013-09-25,65894040,22.185935974121094,22.185935974121094,21.91191291809082,21.95270347595215,22.886292,0.9272727272727272,0.03636363636363636,0.03636363636363636
2013-09-26,50345604,21.97947883605957,22.09084129333496,21.896896362304688,21.976226806640625,22.896294,0.9344262295081968,0.01639344262295082,0.04918032786885246
2013-09-27,50301648,21.892391204833984,21.9599609375,21.804555892944336,21.93168258666992,22.920696,0.926829268292683,0.0,0.07317073170731707
2013-09-30,68827104,21.748748779296875,22.04304313659668,21.72947883605957,21.91967010498047,22.842224,0.9032258064516129,0.06451612903225806,0.03225806451612903
2013-10-01,67324608,22.02827835083008,22.21396446228028,22.02327346801757,22.19719696044922,22.7417,0.8611111111111112,0.05555555555555555,0.08333333333333333
2013-10-02,59752188,22.09033966064453,22.256256103515625,21.96746635437012,22.22197151184082,22.67447,0.8837209302325582,0.023255813953488372,0.09302325581395349
2013-10-03,84595320,22.22222137451172,22.374874114990234,21.824323654174805,21.92417335510254,22.667238,0.9512195121951219,0.024390243902439025,0.024390243902439025
2013-10-04,54265680,21.896896362304688,21.95970916748047,21.771772384643555,21.830581665039062,22.588192,1.0,0.0,0.0
2013-10-07,51692256,21.707958221435547,21.87162208557129,21.62437438964844,21.66516494750977,22.535051,0.9767441860465116,0.0,0.023255813953488372
2013-10-08,77670252,21.65465545654297,21.67117118835449,21.312061309814453,21.363113403320312,22.4608,0.8947368421052632,0.05263157894736842,0.05263157894736842
2013-10-09,105945948,21.428428649902344,21.58783721923828,21.09559631347656,21.41791725158692,22.437252,0.8857142857142857,0.02857142857142857,0.08571428571428572
2013-10-10,90121788,21.617618560791016,21.74249267578125,21.52677726745605,21.72772789001465,22.420094,0.8979591836734694,0.04081632653061224,0.061224489795918366
2013-10-11,56299644,21.672422409057617,21.858858108520508,21.65415382385254,21.821571350097656,22.356213,0.9142857142857143,0.05714285714285714,0.02857142857142857
2013-10-14,49694256,21.688188552856445,21.928178787231445,21.65640640258789,21.92467498779297,22.30534,0.9565217391304348,0.0,0.043478260869565216
2013-10-15,63612324,21.915916442871094,22.16291236877441,21.871871948242188,22.072322845458984,22.290586,0.8478260869565217,0.043478260869565216,0.10869565217391304
2013-10-16,80223696,22.16891860961914,22.48073005676269,22.122371673583984,22.473222732543945,22.23983,0.8260869565217391,0.06521739130434782,0.10869565217391304
2013-10-17,170093736,22.347097396850582,22.444944381713867,22.165414810180664,22.241992950439453,22.369514,0.9107142857142857,0.017857142857142856,0.07142857142857142
2013-10-18,462193344,24.43893814086914,25.41191291809082,24.37437438964844,25.31056022644043,22.512545,0.9473684210526315,0.0,0.05263157894736842
2013-10-21,144986868,25.311811447143555,25.50050163269043,25.01376342773437,25.107608795166016,23.207558,0.9117647058823529,0.058823529411764705,0.029411764705882353
2013-10-22,88255656,25.150150299072266,25.35034942626953,24.91967010498047,25.200199127197266,23.516563,0.8863636363636364,0.045454545454545456,0.06818181818181818
2013-10-23,106421472,25.05005073547364,25.89464569091797,25.040790557861328,25.81106185913086,23.892366,0.9777777777777777,0.0,0.022222222222222223
2013-10-24,83600316,25.822572708129883,26.04029083251953,25.64564514160156,25.66441345214844,24.296843,0.98,0.0,0.02
2013-10-25,81138780,25.746246337890625,25.746246337890625,25.293794631958008,25.405405044555664,24.654495,0.9642857142857143,0.0,0.03571428571428571
2013-10-28,46301652,25.405405044555664,25.61136054992676,25.35009956359864,25.400400161743164,25.443314,0.8571428571428571,0.015873015873015872,0.12698412698412698
2013-10-29,64135800,25.503002166748047,25.94944953918457,25.36286354064941,25.93193244934082,26.087418,0.926829268292683,0.012195121951219513,0.06097560975609756
2013-10-30,52911036,25.96171188354492,25.96371459960937,25.675676345825195,25.786285400390625,26.114235,0.9489795918367347,0.0,0.05102040816326531
2013-10-31,65534400,25.748998641967773,26.064064025878903,25.624874114990234,25.79029083251953,26.483871,0.9270833333333334,0.0,0.07291666666666667
2013-11-01,51280668,25.820571899414062,25.925926208496094,25.653152465820312,25.70170211791992,26.680761,0.9777777777777777,0.0,0.022222222222222223
2013-11-04,45506448,25.81331253051757,25.835084915161133,25.57632637023925,25.678428649902344,26.523994,0.9180327868852459,0.01639344262295082,0.06557377049180328
2013-11-05,47208744,25.534284591674805,25.81706619262696,25.4609603881836,25.56356430053711,26.526628,0.9375,0.015625,0.046875
2013-11-06,36479484,25.665666580200195,25.70070075988769,25.40966033935547,25.594343185424805,26.647034,0.9027777777777778,0.013888888888888888,0.08333333333333333
2013-11-07,67116816,25.59084129333496,25.62387466430664,25.216215133666992,25.22397422790528,26.682596,0.8333333333333334,0.015151515151515152,0.15151515151515152
2013-11-08,51580368,25.24399375915528,25.487987518310547,25.23773765563965,25.426176071166992,26.536621,0.8235294117647058,0.058823529411764705,0.11764705882352941
2013-11-11,44459496,25.26301383972168,25.423673629760746,25.2252254486084,25.2900390625,26.522133,0.9795918367346939,0.0,0.02040816326530612
2013-11-12,48675276,25.21771812438965,25.46446418762207,25.150150299072266,25.31982040405273,26.425999,0.95,0.0,0.05
2013-11-13,63112824,25.19394493103028,25.847097396850582,25.18768882751465,25.837587356567383,26.41269,0.8870967741935484,0.0,0.11290322580645161
2013-11-14,46621332,25.87387466430664,26.0197696685791,25.784534454345703,25.90665626525879,26.46021,0.8787878787878788,0.015151515151515152,0.10606060606060606
2013-11-15,51000948,25.897647857666016,25.975976943969727,25.78353309631348,25.864864349365234,26.472754,0.9333333333333333,0.0,0.06666666666666667
2013-11-18,70317612,25.91967010498047,26.2447452545166,25.75675773620605,25.814565658569336,26.50513,0.9701492537313433,0.0,0.029850746268656716
2013-11-19,45218736,25.818819046020508,25.89464569091797,25.601852416992188,25.655656814575195,26.519018,0.9014084507042254,0.028169014084507043,0.07042253521126761
2013-11-20,38509452,25.774524688720703,25.85985946655273,25.534534454345703,25.58333206176757,26.486635,0.875,0.027777777777777776,0.09722222222222222
2013-11-21,43628328,25.70070075988769,25.98373413085937,25.675676345825195,25.877628326416016,26.6119,0.9076923076923077,0.0,0.09230769230769231
2013-11-22,50117832,25.86136054992676,25.930179595947266,25.756256103515625,25.82307243347168,26.769089,0.7948717948717948,0.0,0.20512820512820512
2013-11-25,64455480,25.954954147338867,26.35610580444336,25.90140151977539,26.17442321777344,26.774578,0.9767441860465116,0.0,0.023255813953488372
2013-11-26,91360548,26.241241455078125,26.564064025878903,26.09959983825684,26.486736297607425,26.849335,0.9473684210526315,0.0,0.05263157894736842
2013-11-27,44899056,26.577327728271484,26.726726531982425,26.52652740478516,26.60435485839844,26.908012,0.9444444444444444,0.0,0.05555555555555555
2013-11-29,47664288,26.580581665039062,26.69219207763672,26.51276206970215,26.516265869140625,27.006744,1.0,0.0,0.0
2013-12-02,54873072,26.61436462402344,26.685434341430664,26.29529571533203,26.38838768005371,27.10942,0.9666666666666667,0.0,0.03333333333333333
2013-12-03,66976956,26.30005073547364,26.61261367797852,26.251752853393555,26.35785865783692,27.14866,0.9591836734693877,0.0,0.04081632653061224
2013-12-04,47616336,26.31056022644043,26.62612533569336,26.276275634765625,26.480981826782227,27.227,0.9701492537313433,0.0,0.029850746268656716
2013-12-05,45302652,26.45645523071289,26.51801872253418,26.30355453491211,26.4599609375,27.416397,0.9833333333333333,0.016666666666666666,0.0
2013-12-06,57094848,26.771522521972656,26.77677726745605,26.528528213500977,26.77352333068848,27.5122,0.9310344827586207,0.034482758620689655,0.034482758620689655
2013-12-09,59244696,26.801551818847656,27.084835052490234,26.72722625732422,26.9804801940918,27.578815,0.9137931034482759,0.0,0.08620689655172414
2013-12-10,74081844,26.93068122863769,27.335084915161133,26.91816711425781,27.143644332885746,27.624287,0.8813559322033898,0.0,0.11864406779661017
2013-12-11,68403528,27.21221160888672,27.31031036376953,26.906156539916992,26.959209442138672,27.71513,0.8769230769230769,0.03076923076923077,0.09230769230769231
2013-12-12,63796140,27.016265869140625,27.100601196289062,26.751752853393555,26.775775909423828,27.7529,0.8913043478260869,0.043478260869565216,0.06521739130434782
2013-12-13,86409504,26.91191291809082,26.93418312072754,26.47372436523437,26.546295166015625,27.741776,0.9259259259259259,0.0,0.07407407407407407
2013-12-16,64015920,26.62662696838379,26.89414405822754,26.57682609558105,26.85135078430176,27.746471,0.9230769230769231,0.02197802197802198,0.054945054945054944
2013-12-17,61366572,26.847347259521484,27.046045303344727,26.736236572265625,26.77327346801757,27.905846,0.9479166666666666,0.020833333333333332,0.03125
2013-12-18,88323588,26.82307243347168,27.1509017944336,26.50250244140625,27.145896911621094,27.975237,0.9523809523809523,0.015873015873015872,0.031746031746031744
2013-12-19,66561372,27.046295166015625,27.327077865600582,27.00400352478028,27.18268394470215,28.041172,0.9354838709677419,0.03225806451612903,0.03225806451612903
2013-12-20,130333536,27.2347354888916,27.55680656433105,27.22722625732422,27.54304313659668,27.970745,0.9302325581395349,0.023255813953488372,0.046511627906976744
2013-12-23,68795136,27.72372436523437,27.92292213439941,27.655656814575195,27.905405044555664,28.052444,1.0,0.0,0.0
2013-12-24,29338632,27.90215110778809,27.90890884399414,27.7302303314209,27.823823928833008,28.23037,0.8235294117647058,0.058823529411764705,0.11764705882352941
2013-12-26,53458488,27.87812805175781,28.003002166748047,27.7449951171875,27.96446418762207,28.383896,0.8333333333333334,0.03333333333333333,0.13333333333333333
2013-12-27,62725212,28.02802848815918,28.0350341796875,27.85135078430176,27.987987518310547,28.525661,0.9444444444444444,0.0,0.05555555555555555
2013-12-30,49394556,28.03653717041016,28.04054069519043,27.75325393676757,27.76426315307617,28.666412,0.9722222222222222,0.0,0.027777777777777776
2013-12-31,54261684,27.833833694458008,28.05305290222168,27.68418312072754,28.045795440673828,28.778809,0.96,0.0,0.04
2014-01-02,72783144,27.91441345214844,27.97172164916992,27.73423385620117,27.85585594177246,28.902863,0.896551724137931,0.06896551724137931,0.034482758620689655
2014-01-03,66601332,27.90290260314941,27.95120048522949,27.6509017944336,27.65265274047852,28.857748,0.9545454545454546,0.0,0.045454545454545456
2014-01-06,70701228,27.853103637695312,27.99949836730957,27.68868827819824,27.9609603881836,28.979954,0.9285714285714286,0.0,0.07142857142857142
2014-01-07,102001896,28.153152465820312,28.520771026611328,28.05705642700196,28.5,28.938885,0.9459459459459459,0.0,0.05405405405405406
2014-01-08,89610300,28.67867851257324,28.71171188354492,28.360610961914062,28.559309005737305,28.915117,0.9523809523809523,0.0,0.047619047619047616
2014-01-09,83296620,28.614614486694336,28.63413429260254,28.16716766357422,28.284284591674805,29.11021,0.9310344827586207,0.017241379310344827,0.05172413793103448
2014-01-10,85654260,28.50550651550293,28.50550651550293,28.084333419799805,28.28278350830078,29.32623,0.9210526315789473,0.02631578947368421,0.05263157894736842
2014-01-13,96659244,28.189939498901367,28.70145034790039,27.95720672607422,28.10260391235352,29.315508,0.92,0.013333333333333334,0.06666666666666667
2014-01-14,99204696,28.47722625732422,28.803804397583008,28.2304801940918,28.76376342773437,29.257172,0.9125,0.0125,0.075
2014-01-15,77929992,28.85360336303711,28.90390396118164,28.62337303161621,28.74424362182617,29.418274,0.8970588235294118,0.058823529411764705,0.04411764705882353
2014-01-16,67288644,28.756256103515625,28.97722625732422,28.728729248046875,28.93443489074707,29.429728,0.8533333333333334,0.08,0.06666666666666667
2014-01-17,107943948,28.950199127197266,29.0447940826416,28.633634567260746,28.792041778564453,29.72712,0.8780487804878049,0.04878048780487805,0.07317073170731707
2014-01-21,79116804,29.05230140686035,29.12912940979004,28.81131172180176,29.12162208557129,29.726728,1.0,0.0,0.0
2014-01-22,62793144,29.19444465637207,29.226476669311523,29.00050163269043,29.15465545654297,29.868736,0.9777777777777777,0.0,0.022222222222222223
2014-01-23,77886036,29.029029846191406,29.09134101867676,28.88813781738281,29.031532287597656,29.913723,0.9,0.06,0.04
2014-01-24,155544300,28.804054260253903,28.867618560791016,28.103103637695312,28.12387466430664,30.133144,0.8333333333333334,0.13333333333333333,0.03333333333333333
2014-01-27,173969856,28.18068122863769,28.19069099426269,27.083833694458008,27.55830764770508,30.071083,0.925,0.0125,0.0625
2014-01-28,88319592,27.785785675048828,28.17192268371582,27.776275634765625,28.10335350036621,29.93889,0.9058823529411765,0.023529411764705882,0.07058823529411765
2014-01-29,95100804,28.006006240844727,28.071821212768555,27.51301383972168,27.70070075988769,29.576994,0.9259259259259259,0.0,0.07407407407407407
2014-01-30,203452344,28.653654098510746,28.84109115600586,28.20945930480957,28.413162231445312,29.321142,0.9,0.0,0.1
2014-01-31,222429348,29.31306266784668,29.693193435668945,28.80705642700196,29.553804397583008,29.492561,0.9333333333333333,0.0,0.06666666666666667
2014-02-03,182581236,29.509510040283203,29.572572708129883,28.32857894897461,28.36411476135254,29.310616,0.9285714285714286,0.0,0.07142857142857142
2014-02-04,112363524,28.478227615356445,28.90390396118164,28.45370483398437,28.48248291015625,29.456028,0.9076923076923077,0.0,0.09230769230769231
2014-02-05,95684220,28.613113403320312,28.79804801940918,28.228729248046875,28.60860824584961,29.885979,0.9365079365079365,0.031746031746031744,0.031746031746031744
2014-02-06,77786136,28.80705642700196,29.03303337097168,28.71746635437012,29.02802848815918,29.412498,0.9433962264150944,0.03773584905660377,0.018867924528301886
2014-02-07,105342552,29.219970703125,29.47697639465332,29.04304313659668,29.465465545654297,29.62082,1.0,0.0,0.0
2014-02-10,77730192,29.324323654174805,29.58959007263184,29.2547550201416,29.35260391235352,29.940372,0.95,0.0,0.05
2014-02-11,81949968,29.533784866333008,29.82657623291016,29.334585189819336,29.784284591674805,30.105906,0.96,0.0,0.04
2014-02-12,68911020,29.7547550201416,29.7797794342041,29.564064025878903,29.69694709777832,30.300262,0.9318181818181818,0.0,0.06818181818181818
2014-02-13,73382544,29.54829788208008,30.027528762817383,29.521020889282227,30.027528762817383,30.409624,0.8974358974358975,0.0,0.10256410256410256
2014-02-14,87380532,29.920169830322266,30.139890670776367,29.84984970092773,30.10009956359864,30.704123,0.8695652173913043,0.0,0.13043478260869565
2014-02-18,84271644,30.06531524658203,30.35210227966309,30.030029296875,30.30230140686035,30.821074,0.875,0.025,0.1
2014-02-19,84059856,30.16266250610352,30.260761260986328,29.96746635437012,30.08858871459961,31.080194,0.9032258064516129,0.03225806451612903,0.06451612903225806
2014-02-20,67963968,30.10860824584961,30.202451705932617,30.03553581237793,30.13288307189941,31.198767,0.875,0.03571428571428571,0.08928571428571429
2014-02-21,74417508,30.225475311279297,30.27702713012696,30.10110092163086,30.124874114990234,31.36877,0.8055555555555556,0.05555555555555555,0.1388888888888889
2014-02-24,66905028,30.16416358947754,30.534534454345703,30.157657623291016,30.343093872070312,31.336863,0.9622641509433962,0.0,0.03773584905660377
2014-02-25,57490452,30.42892837524414,30.643142700195312,30.290790557861328,30.53053092956543,31.458601,0.9459459459459459,0.013513513513513514,0.04054054054054054
2014-02-26,79208712,30.630630493164062,30.75275230407715,30.37437438964844,30.5347843170166,31.521313,0.961038961038961,0.012987012987012988,0.025974025974025976
2014-02-27,50349600,30.4902400970459,30.63638687133789,30.455705642700195,30.510761260986328,31.64657,0.967741935483871,0.0,0.03225806451612903
2014-02-28,92451456,30.539039611816406,30.635385513305664,30.185686111450195,30.42167282104492,31.729656,0.9333333333333333,0.0,0.06666666666666667
2014-03-03,84107808,30.198949813842773,30.226226806640625,29.83333206176757,30.097347259521484,31.75802,0.9117647058823529,0.0,0.08823529411764706
2014-03-04,58649292,30.405405044555664,30.430429458618164,30.26776885986328,30.403152465820312,31.748466,0.85,0.025,0.125
2014-03-05,49362588,30.40665626525879,30.607608795166016,30.31556510925293,30.48698616027832,31.7672,0.9024390243902439,0.024390243902439025,0.07317073170731707
2014-03-06,50673276,30.587587356567383,30.68443489074707,30.495494842529297,30.520771026611328,31.674091,0.9302325581395349,0.023255813953488372,0.046511627906976744
2014-03-07,60543396,30.70070075988769,30.705455780029297,30.31631660461425,30.400150299072266,31.814861,0.9565217391304348,0.0,0.043478260869565216
2014-03-10,48535416,30.42267227172852,30.471471786499023,30.132381439208984,30.31957054138184,31.818483,0.96,0.04,0.0
2014-03-11,68451480,30.374624252319336,30.38838768005371,29.945945739746094,30.0297794342041,31.78591,0.96875,0.03125,0.0
2014-03-12,78493428,29.939939498901367,30.226476669311523,29.63438415527344,30.21271324157715,31.712078,0.9642857142857143,0.017857142857142856,0.017857142857142856
2014-03-13,93730176,30.228979110717773,30.29279327392578,29.64864921569824,29.756256103515625,31.707428,0.9333333333333333,0.05,0.016666666666666666
2014-03-14,91664244,29.579328536987305,29.801551818847656,29.342592239379883,29.349348068237305,31.528881,0.8620689655172413,0.13793103448275862,0.0
2014-03-17,86397516,29.510761260986328,29.956707000732425,29.48223114013672,29.832332611083984,31.511028,0.9054054054054054,0.02702702702702703,0.06756756756756757
2014-03-18,72527400,29.89664649963379,30.31856918334961,29.85635566711425,30.311811447143555,31.279392,0.9647058823529412,0.023529411764705882,0.011764705882352941
2014-03-19,64451484,30.32532501220703,30.33008003234864,29.890140533447266,30.011260986328125,31.1301,0.9358974358974359,0.038461538461538464,0.02564102564102564
2014-03-20,67320612,30.028778076171875,30.27052116394043,29.91391372680664,29.958959579467773,31.29296,0.9661016949152542,0.0,0.03389830508474576
2014-03-21,128211660,30.187938690185547,30.271020889282227,29.59084129333496,29.60560607910156,31.401857,0.9210526315789473,0.02631578947368421,0.05263157894736842
2014-03-24,121362516,29.63438415527344,29.65215110778809,28.67742729187012,28.97722625732422,31.154163,0.9367088607594937,0.0,0.06329113924050633
2014-03-25,96311592,29.17917823791504,29.2752742767334,28.70370483398437,28.99699783325196,31.097248,0.9104477611940298,0.0,0.08955223880597014
2014-03-26,103096800,29.079328536987305,29.31856918334961,28.31581687927246,28.327577590942383,30.96113,0.9574468085106383,0.02127659574468085,0.02127659574468085
2014-03-27,152735112,28.299549102783203,28.32682609558105,27.58008003234864,27.884885787963867,30.569025,0.9183673469387755,0.04081632653061224,0.04081632653061224
2014-03-28,90265644,28.003002166748047,28.35810852050781,27.97222137451172,28.031782150268555,30.402283,0.8857142857142857,0.05714285714285714,0.05714285714285714
2014-03-31,77614308,28.28828811645508,28.40340232849121,27.849098205566406,27.890640258789062,29.976576,0.9482758620689655,0.0,0.05172413793103448
2014-04-01,87152760,28.0347843170166,28.465965270996094,27.977977752685547,28.40065193176269,29.596474,0.9264705882352942,0.0,0.07352941176470588
2014-04-02,83360556,28.57607650756836,28.64864921569824,28.12812805175781,28.405906677246094,29.553757,0.9354838709677419,0.0,0.06451612903225806
2014-04-03,80366000,28.66950035095215,29.415000915527344,28.300500869750977,28.575000762939453,29.364504,0.9130434782608695,0.043478260869565216,0.043478260869565216
2014-04-04,107274000,28.927499771118164,28.98600006103516,27.22450065612793,27.262500762939453,29.449451,0.9285714285714286,0.03571428571428571,0.03571428571428571
2014-04-07,79232000,27.239500045776367,27.49250030517578,26.526500701904297,27.0314998626709,29.292414,1.0,0.0,0.0
2014-04-08,69650000,27.252500534057617,27.99399948120117,27.23500061035156,27.8754997253418,29.233992,0.9111111111111111,0.022222222222222223,0.06666666666666667
2014-04-09,60632000,28.29199981689453,28.38999938964844,27.768999099731445,28.35199928283692,28.750483,0.8947368421052632,0.017543859649122806,0.08771929824561403
2014-04-10,65890000,28.39999961853028,28.410499572753903,27.27499961853028,27.33449935913086,28.793852,0.9347826086956522,0.0,0.06521739130434782
2014-04-11,63494000,26.89699935913086,27.379499435424805,26.670000076293945,26.88800048828125,29.005798,0.9642857142857143,0.0,0.03571428571428571
2014-04-14,50824000,27.183000564575195,27.650999069213867,27.025999069213867,27.26000022888184,28.935247,0.9634146341463414,0.0,0.036585365853658534
