title,description,published date,url,publisher,date
Google may tap nuclear and green hydrogen to hit zero-carbon 2030 'moonshot' - Recharge,Google may tap nuclear and green hydrogen to hit zero-carbon 2030 'moonshot'  Recharge,"Mon, 14 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3LnJlY2hhcmdlbmV3cy5jb20vdHJhbnNpdGlvbi9nb29nbGUtbWF5LXRhcC1udWNsZWFyLWFuZC1ncmVlbi1oeWRyb2dlbi10by1oaXQtemVyby1jYXJib24tMjAzMC1tb29uc2hvdC8yLTEtODc0NDk10gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.rechargenews.com', 'title': 'Recharge'}",2020-09-14
Google Executive Gets Grilling on Capitol Hill - The Wall Street Journal,Google Executive Gets Grilling on Capitol Hill  The Wall Street Journal,"Tue, 15 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3Lndzai5jb20vYXJ0aWNsZXMvZ29vZ2xlLWV4ZWN1dGl2ZS1nZXRzLWdyaWxsaW5nLW9uLWNhcGl0b2wtaGlsbC0xMTYwMDIxOTcxN9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.wsj.com', 'title': 'The Wall Street Journal'}",2020-09-14
Google: We eliminated our 'entire carbon legacy' to fight climate change - CNET,Google: We eliminated our 'entire carbon legacy' to fight climate change  CNET,"Mon, 14 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmNuZXQuY29tL3NjaWVuY2UvZ29vZ2xlLXJldmVyc2VzLWxpZmVsb25nLWNhcmJvbi1lbWlzc2lvbnMtdG8tZmlnaHQtY2xpbWF0ZS1jaGFuZ2Uv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnet.com', 'title': 'CNET'}",2020-09-14
Google grilled on ad business dominance by U.S. Senate panel - Reuters,Google grilled on ad business dominance by U.S. Senate panel  Reuters,"Tue, 15 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvdXMtdXNhLXRlY2gtZ29vZ2xlLWlkVVNLQk4yNjYxRkYv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}",2020-09-14
Google's John Mueller: Keywords in Domain Name Aren't Needed - Search Engine Journal,Google's John Mueller: Keywords in Domain Name Aren't Needed  Search Engine Journal,"Tue, 15 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3LnNlYXJjaGVuZ2luZWpvdXJuYWwuY29tL2tleXdvcmRzLWluLWRvbWFpbi1uYW1lLzM4MDkxMi_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.searchenginejournal.com', 'title': 'Search Engine Journal'}",2020-09-14
"In Britain, Google faces $3 billion lawsuit over use of children’s data - The Philadelphia Inquirer","In Britain, Google faces $3 billion lawsuit over use of children’s data  The Philadelphia Inquirer","Mon, 14 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmlucXVpcmVyLmNvbS9idXNpbmVzcy9nb29nbGUteW91dHViZS1wcml2YWN5LWNoaWxkcmVuLWVuZ2xhbmQtbGF3c3VpdC0yMDIwMDkxNC5odG1s0gFuaHR0cHM6Ly93d3cuaW5xdWlyZXIuY29tL2J1c2luZXNzL2dvb2dsZS15b3V0dWJlLXByaXZhY3ktY2hpbGRyZW4tZW5nbGFuZC1sYXdzdWl0LTIwMjAwOTE0Lmh0bWw_b3V0cHV0VHlwZT1hbXA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.inquirer.com', 'title': 'The Philadelphia Inquirer'}",2020-09-14
"Google custom audiences, the combo of custom affinity and custom intent audiences, now live - Search Engine Land","Google custom audiences, the combo of custom affinity and custom intent audiences, now live  Search Engine Land","Mon, 14 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vc2VhcmNoZW5naW5lbGFuZC5jb20vZ29vZ2xlLWN1c3RvbS1hdWRpZW5jZXMtY29tYm8tb2YtY3VzdG9tLWFmZmluaXR5LWN1c3RvbS1pbnRlbnQtYXVkaWVuY2VzLW5vdy1saXZlLTM0MDYyMNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://searchengineland.com', 'title': 'Search Engine Land'}",2020-09-14
"Google announces its own Meet hardware bundle, but it's only for conference rooms - The Verge","Google announces its own Meet hardware bundle, but it's only for conference rooms  The Verge","Tue, 15 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIwLzkvMTUvMjE0MzcxMTQvZ29vZ2xlLW1lZXQtc2VyaWVzLW9uZS12aWRlb2NvbmZlcmVuY2luZy1oYXJkd2FyZS1jb25mZXJlbmNlLXJvb21zLWxlbm92b9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}",2020-09-14
How to Broadcast Messages on Google Assistant Speakers and Displays - How-To Geek,How to Broadcast Messages on Google Assistant Speakers and Displays  How-To Geek,"Mon, 14 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3Lmhvd3RvZ2Vlay5jb20vNjg4OTkyL2hvdy10by1icm9hZGNhc3QtbWVzc2FnZXMtb24tZ29vZ2xlLWFzc2lzdGFudC1zcGVha2Vycy1hbmQtZGlzcGxheXMv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.howtogeek.com', 'title': 'How-To Geek'}",2020-09-14
"Google’s Pixel 5, Pixel 4a 5G, and Nest Home speaker arrive on September 30 - Digital Trends","Google’s Pixel 5, Pixel 4a 5G, and Nest Home speaker arrive on September 30  Digital Trends","Mon, 14 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3LmRpZ2l0YWx0cmVuZHMuY29tL21vYmlsZS9nb29nbGUtcGl4ZWwtNS1oYXJkd2FyZS1ldmVudC1yZXZlYWxlZC_SAVBodHRwczovL3d3dy5kaWdpdGFsdHJlbmRzLmNvbS9tb2JpbGUvZ29vZ2xlLXBpeGVsLTUtaGFyZHdhcmUtZXZlbnQtcmV2ZWFsZWQvP2FtcA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.digitaltrends.com', 'title': 'Digital Trends'}",2020-09-14
"The Countries With the Least Amount of Travel Buzz, According to Google - Newsweek","The Countries With the Least Amount of Travel Buzz, According to Google  Newsweek","Mon, 14 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3Lm5ld3N3ZWVrLmNvbS9jb3VudHJpZXMtbGVhc3QtYW1vdW50LXRyYXZlbC1idXp6LWFjY29yZGluZy1nb29nbGUtMTUzMTAzM9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.newsweek.com', 'title': 'Newsweek'}",2020-09-14
"Google Goes Carbon-Free in 2030 - 20,000 New Jobs? | IE - Interesting Engineering","Google Goes Carbon-Free in 2030 - 20,000 New Jobs? | IE  Interesting Engineering","Mon, 14 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMie2h0dHBzOi8vaW50ZXJlc3RpbmdlbmdpbmVlcmluZy5jb20vaW5ub3ZhdGlvbi9nb29nbGUtYWxwaGFiZXQtY2VvLWRlYnV0cy1hbWJpdGlvdXMtMjQtNy1jYXJib24tZnJlZS1lbmVyZ3ktYnktMjAzMC1jYW1wYWlnbtIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://interestingengineering.com', 'title': 'Interesting Engineering'}",2020-09-14
Google to Separate Chrome Browser from Chrome OS - Beebom,Google to Separate Chrome Browser from Chrome OS  Beebom,"Mon, 14 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vYmVlYm9tLmNvbS9nb29nbGUtY2hyb21lLW9zLW5vdy1zZXBhcmF0ZS1mcm9tLWNocm9tZS_SAUFodHRwczovL2JlZWJvbS5jb20vZ29vZ2xlLWNocm9tZS1vcy1ub3ctc2VwYXJhdGUtZnJvbS1jaHJvbWUvYW1wLw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://beebom.com', 'title': 'Beebom'}",2020-09-14
"Sembcorp, Google sign deal to tap Singapore's solar energy - ZDNet","Sembcorp, Google sign deal to tap Singapore's solar energy  ZDNet","Tue, 15 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LnpkbmV0LmNvbS9hcnRpY2xlL3NlbWJjb3JwLWdvb2dsZS1zaWduLWRlYWwtdG8tdGFwLXNpbmdhcG9yZXMtc29sYXItZW5lcmd5L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}",2020-09-14
Aye Finance founder reveals how he convinced Google to invest in his six-year old micro loans startup - Business Insider India,Aye Finance founder reveals how he convinced Google to invest in his six-year old micro loans startup  Business Insider India,"Mon, 14 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMitAFodHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuaW4vYnVzaW5lc3Mvc3RhcnR1cHMvbmV3cy9heWUtZmluYW5jZS1mb3VuZGVyLXJldmVhbHMtaG93LWhlLWNvbnZpbmNlZC1nb29nbGUtdG8taW52ZXN0LWluLWhpcy1zaXgteWVhci1vbGQtbWljcm8tbG9hbnMtc3RhcnR1cC9hcnRpY2xlc2hvdy83ODA5OTU2NC5jbXPSAbgBaHR0cHM6Ly93d3cuYnVzaW5lc3NpbnNpZGVyLmluL2J1c2luZXNzL3N0YXJ0dXBzL25ld3MvYXllLWZpbmFuY2UtZm91bmRlci1yZXZlYWxzLWhvdy1oZS1jb252aW5jZWQtZ29vZ2xlLXRvLWludmVzdC1pbi1oaXMtc2l4LXllYXItb2xkLW1pY3JvLWxvYW5zLXN0YXJ0dXAvYW1wX2FydGljbGVzaG93Lzc4MDk5NTY0LmNtcw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.businessinsider.in', 'title': 'Business Insider India'}",2020-09-14
Google Planning to Rename 'Android TV' to 'Google TV': Report - Beebom,Google Planning to Rename 'Android TV' to 'Google TV': Report  Beebom,"Mon, 14 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vYmVlYm9tLmNvbS9nb29nbGUtbWF5LXJlbmFtZS1hbmRyb2lkLXR2LWdvb2dsZS10di_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://beebom.com', 'title': 'Beebom'}",2020-09-14
How to change Google Maps navigation language - India Today,How to change Google Maps navigation language  India Today,"Mon, 14 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmluZGlhdG9kYXkuaW4vaW5mb3JtYXRpb24vc3RvcnkvaG93LXRvLWNoYW5nZS1nb29nbGUtbWFwcy1uYXZpZ2F0aW9uLWxhbmd1YWdlLTE3MjE3NDctMjAyMC0wOS0xNNIBcGh0dHBzOi8vd3d3LmluZGlhdG9kYXkuaW4vYW1wL2luZm9ybWF0aW9uL3N0b3J5L2hvdy10by1jaGFuZ2UtZ29vZ2xlLW1hcHMtbmF2aWdhdGlvbi1sYW5ndWFnZS0xNzIxNzQ3LTIwMjAtMDktMTQ?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.indiatoday.in', 'title': 'India Today'}",2020-09-14
"Google's lifetime net carbon footprint now zero, says Sundar Pichai - Business Standard","Google's lifetime net carbon footprint now zero, says Sundar Pichai  Business Standard","Mon, 14 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMijgFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYXJ0aWNsZS9pbnRlcm5hdGlvbmFsL2dvb2dsZS1zLWxpZmV0aW1lLW5ldC1jYXJib24tZm9vdHByaW50LW5vdy16ZXJvLXNheXMtc3VuZGFyLXBpY2hhaS0xMjAwOTE0MDEzMzRfMS5odG1s0gGSAWh0dHBzOi8vd3d3LmJ1c2luZXNzLXN0YW5kYXJkLmNvbS9hbXAvYXJ0aWNsZS9pbnRlcm5hdGlvbmFsL2dvb2dsZS1zLWxpZmV0aW1lLW5ldC1jYXJib24tZm9vdHByaW50LW5vdy16ZXJvLXNheXMtc3VuZGFyLXBpY2hhaS0xMjAwOTE0MDEzMzRfMS5odG1s?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.business-standard.com', 'title': 'Business Standard'}",2020-09-14
Google launches short-form video format 'YouTube Shorts' - GMA Network,Google launches short-form video format 'YouTube Shorts'  GMA Network,"Tue, 15 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LmdtYW5ldHdvcmsuY29tL2VudGVydGFpbm1lbnQvY2VsZWJyaXR5bGlmZS9uZXdzLzY4NzEyL2dvb2dsZS1sYXVuY2hlcy1zaG9ydC1mb3JtLXZpZGVvLWZvcm1hdC15b3V0dWJlLXNob3J0cy9zdG9yedIBggFodHRwczovL3d3dy5nbWFuZXR3b3JrLmNvbS9lbnRlcnRhaW5tZW50L2NlbGVicml0eWxpZmUvbmV3cy82ODcxMi9nb29nbGUtbGF1bmNoZXMtc2hvcnQtZm9ybS12aWRlby1mb3JtYXQteW91dHViZS1zaG9ydHMvc3Rvcnk_YW1w?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.gmanetwork.com', 'title': 'GMA Network'}",2020-09-14
Google aims to take on TikTok with YouTube Shorts in India - The Indian Express,Google aims to take on TikTok with YouTube Shorts in India  The Indian Express,"Tue, 15 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS90ZWNobm9sb2d5L3RlY2gtbmV3cy10ZWNobm9sb2d5L3lvdXR1YmUtdGlrdG9rLXlvdXR1YmUtc2hvcnRzLWluZGlhLTY1OTYxNjkv0gFzaHR0cHM6Ly9pbmRpYW5leHByZXNzLmNvbS9hcnRpY2xlL3RlY2hub2xvZ3kvdGVjaC1uZXdzLXRlY2hub2xvZ3kveW91dHViZS10aWt0b2steW91dHViZS1zaG9ydHMtaW5kaWEtNjU5NjE2OS9saXRlLw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://indianexpress.com', 'title': 'The Indian Express'}",2020-09-14
13 Tips to Make Your PDFs SEO Friendly - Search Engine Journal,13 Tips to Make Your PDFs SEO Friendly  Search Engine Journal,"Mon, 14 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vd3d3LnNlYXJjaGVuZ2luZWpvdXJuYWwuY29tL3BkZi1zZW8tYmVzdC1wcmFjdGljZXMvNTk5NzUv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.searchenginejournal.com', 'title': 'Search Engine Journal'}",2020-09-14
"COVID-19: Google announces support for SMEs, teachers; partners Nigeria's sports ministry - Premium Times","COVID-19: Google announces support for SMEs, teachers; partners Nigeria's sports ministry  Premium Times","Tue, 15 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMinQFodHRwczovL3d3dy5wcmVtaXVtdGltZXNuZy5jb20vYnVzaW5lc3MvYnVzaW5lc3MtaW50ZXJ2aWV3cy80MTQ4MDYtY292aWQtMTktZ29vZ2xlLWFubm91bmNlcy1zdXBwb3J0LWZvci1zbWVzLXRlYWNoZXJzLXBhcnRuZXJzLW5pZ2VyaWFzLXNwb3J0cy1taW5pc3RyeS5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.premiumtimesng.com', 'title': 'Premium Times'}",2020-09-14
"Students encouraged to get familiar with Google Suite Learning Management System – Jamaica Information Service - Government of Jamaica, Jamaica Information Service","Students encouraged to get familiar with Google Suite Learning Management System – Jamaica Information Service  Government of Jamaica, Jamaica Information Service","Mon, 14 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vamlzLmdvdi5qbS9mZWF0dXJlcy9zdHVkZW50cy1lbmNvdXJhZ2VkLXRvLWdldC1mYW1pbGlhci13aXRoLWdvb2dsZS1zdWl0ZS1sZWFybmluZy1tYW5hZ2VtZW50LXN5c3RlbS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://jis.gov.jm', 'title': 'Government of Jamaica, Jamaica Information Service'}",2020-09-14
Why is Google making thousands of pounds from unauthorised debt adverts? - This is Money,Why is Google making thousands of pounds from unauthorised debt adverts?  This is Money,"Tue, 15 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMigAFodHRwczovL3d3dy50aGlzaXNtb25leS5jby51ay9tb25leS9jYXJkc2xvYW5zL2FydGljbGUtODcxNzg2OS9XaHktR29vZ2xlLW1ha2luZy10aG91c2FuZHMtcG91bmRzLXVuYXV0aG9yaXNlZC1kZWJ0LWFkdmVydHMuaHRtbNIBhAFodHRwczovL3d3dy50aGlzaXNtb25leS5jby51ay9tb25leS9jYXJkc2xvYW5zL2FydGljbGUtODcxNzg2OS9hbXAvV2h5LUdvb2dsZS1tYWtpbmctdGhvdXNhbmRzLXBvdW5kcy11bmF1dGhvcmlzZWQtZGVidC1hZHZlcnRzLmh0bWw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thisismoney.co.uk', 'title': 'This is Money'}",2020-09-14
Sembcorp to supply Google Singapore with renewable energy from HDB rooftop solar panels - The Straits Times,Sembcorp to supply Google Singapore with renewable energy from HDB rooftop solar panels  The Straits Times,"Tue, 15 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LnN0cmFpdHN0aW1lcy5jb20vYnVzaW5lc3MvY29tcGFuaWVzLW1hcmtldHMvc2VtYmNvcnAtdG8tc3VwcGx5LWdvb2dsZS1zaW5nYXBvcmUtd2l0aC1yZW5ld2FibGUtZW5lcmd5LWZyb20taGRi0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.straitstimes.com', 'title': 'The Straits Times'}",2020-09-14
Google Voice Match features and security explained: How Google Assistant recognizes you - GearBrain,Google Voice Match features and security explained: How Google Assistant recognizes you  GearBrain,"Mon, 14 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3LmdlYXJicmFpbi5jb20vZ29vZ2xlLWFzc2lzdGFudC12b2ljZS1tYXRjaC1leHBsYWluZWQtMjY0NzY0MjY1Ny5odG1s0gFPaHR0cHM6Ly93d3cuZ2VhcmJyYWluLmNvbS9hbXAvZ29vZ2xlLWFzc2lzdGFudC12b2ljZS1tYXRjaC1leHBsYWluZWQtMjY0NzY0MjY1Nw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.gearbrain.com', 'title': 'GearBrain'}",2020-09-14
Why Pinterest and Google are More Connected than Brands Realize - Business 2 Community,Why Pinterest and Google are More Connected than Brands Realize  Business 2 Community,"Tue, 15 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy5idXNpbmVzczJjb21tdW5pdHkuY29tL3NvY2lhbC1tZWRpYS1hcnRpY2xlcy93aHktcGludGVyZXN0LWFuZC1nb29nbGUtYXJlLW1vcmUtY29ubmVjdGVkLXRoYW4tYnJhbmRzLXJlYWxpemUtMDIzNDUyOTTSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.business2community.com', 'title': 'Business 2 Community'}",2020-09-14
How to delete checked items from Google Keep Notes - TheWindowsClub,How to delete checked items from Google Keep Notes  TheWindowsClub,"Tue, 15 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LnRoZXdpbmRvd3NjbHViLmNvbS9ob3ctdG8tZGVsZXRlLWNoZWNrZWQtaXRlbXMtZnJvbS1ub3Rlcy1pbi1nb29nbGUta2VlcNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thewindowsclub.com', 'title': 'TheWindowsClub'}",2020-09-14
Are Google Founders Sergey Brin and Larry Page Friends? - Market Realist,Are Google Founders Sergey Brin and Larry Page Friends?  Market Realist,"Mon, 14 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vbWFya2V0cmVhbGlzdC5jb20vcC9hcmUtc2VyZ2V5LWJyaW4tYW5kLWxhcnJ5LXBhZ2UtZnJpZW5kcy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://marketrealist.com', 'title': 'Market Realist'}",2020-09-14
Google Maps Review Attributes With Emojis - Search Engine Roundtable,Google Maps Review Attributes With Emojis  Search Engine Roundtable,"Mon, 14 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LnNlcm91bmR0YWJsZS5jb20vZ29vZ2xlLW1hcHMtcmV2aWV3LWF0dHJpYnV0ZXMtd2l0aC1lbW9qaXMtMzAxMTAuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.seroundtable.com', 'title': 'Search Engine Roundtable'}",2020-09-14
How scammers use Google to lure victims - Which? News - Which?,How scammers use Google to lure victims - Which? News  Which?,"Mon, 14 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LndoaWNoLmNvLnVrL25ld3MvYXJ0aWNsZS9icm93c2VyLWJld2FyZS1ob3ctc2NhbS1hZHZlcnRpc2Vycy11c2UtZ29vZ2xlLXRvLWx1cmUtdGhlaXItdmljdGltcy1hdXV3cTNKN3N0ZE3SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.which.co.uk', 'title': 'Which?'}",2020-09-14
Miss Inbox? Gmail has hidden remnants of its sorting superpowers - Computerworld,Miss Inbox? Gmail has hidden remnants of its sorting superpowers  Computerworld,"Tue, 15 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LmNvbXB1dGVyd29ybGQuY29tL2FydGljbGUvMzU3NTA5OC9pbmJveC1nbWFpbC1zb3J0aW5nLXN1cGVycG93ZXJzLmh0bWzSAVZodHRwczovL3d3dy5jb21wdXRlcndvcmxkLmNvbS9hcnRpY2xlLzM1NzUwOTgvaW5ib3gtZ21haWwtc29ydGluZy1zdXBlcnBvd2Vycy5hbXAuaHRtbA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.computerworld.com', 'title': 'Computerworld'}",2020-09-14
Google's Eric Schmidt Thinks Businesses Can Reopen Under 3 Conditions - Business Insider,Google's Eric Schmidt Thinks Businesses Can Reopen Under 3 Conditions  Business Insider,"Tue, 15 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vZ29vZ2xlcy1lcmljLXNjaG1pZHQtdGhpbmtzLWJ1c2luZXNzZXMtY2FuLXJlb3Blbi11bmRlci0zLWNvbmRpdGlvbnMtMjAyMC050gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}",2020-09-14
How to get rid of the Google Meet function in the Gmail mobile app and remove the video-chat icon from your in - Business Insider India,How to get rid of the Google Meet function in the Gmail mobile app and remove the video-chat icon from your in  Business Insider India,"Tue, 15 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMitQFodHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuaW4vdGVjaC9ob3ctdG8vaG93LXRvLWdldC1yaWQtb2YtdGhlLWdvb2dsZS1tZWV0LWZ1bmN0aW9uLWluLXRoZS1nbWFpbC1tb2JpbGUtYXBwLWFuZC1yZW1vdmUtdGhlLXZpZGVvLWNoYXQtaWNvbi1mcm9tLXlvdXItaW5ib3gvYXJ0aWNsZXNob3cvNzgxMTQzMzUuY21z0gG5AWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5pbi90ZWNoL2hvdy10by9ob3ctdG8tZ2V0LXJpZC1vZi10aGUtZ29vZ2xlLW1lZXQtZnVuY3Rpb24taW4tdGhlLWdtYWlsLW1vYmlsZS1hcHAtYW5kLXJlbW92ZS10aGUtdmlkZW8tY2hhdC1pY29uLWZyb20teW91ci1pbmJveC9hbXBfYXJ0aWNsZXNob3cvNzgxMTQzMzUuY21z?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.businessinsider.in', 'title': 'Business Insider India'}",2020-09-14
Google Doodle celebrates Puerto Rican civil rights pioneer Felicitas Mendez - CNET,Google Doodle celebrates Puerto Rican civil rights pioneer Felicitas Mendez  CNET,"Mon, 14 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmNuZXQuY29tL2N1bHR1cmUvaW50ZXJuZXQvZ29vZ2xlLWRvb2RsZS1jZWxlYnJhdGVzLXB1ZXJ0by1yaWNhbi1jaXZpbC1yaWdodHMtcGlvbmVlci1mZWxpY2l0YXMtbWVuZGV6L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnet.com', 'title': 'CNET'}",2020-09-14
The Bumbling 1960s Data Scientists Who Anticipated Facebook and Google (Published 2020) - The New York Times,The Bumbling 1960s Data Scientists Who Anticipated Facebook and Google (Published 2020)  The New York Times,"Tue, 15 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjAvMDkvMTUvYm9va3MvcmV2aWV3L2lmLXRoZW4tamlsbC1sZXBvcmUuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}",2020-09-14
Decade in review: Google Wifi made mesh networking accessible to everyone - Android Central,Decade in review: Google Wifi made mesh networking accessible to everyone  Android Central,"Mon, 14 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vd3d3LmFuZHJvaWRjZW50cmFsLmNvbS9iZXN0LWRlY2FkZS1nb29nbGUtd2lmadIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.androidcentral.com', 'title': 'Android Central'}",2020-09-14
"The Google Pixel 5s, explained - Android Central","The Google Pixel 5s, explained  Android Central","Tue, 15 Sep 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vd3d3LmFuZHJvaWRjZW50cmFsLmNvbS9lZGl0b3JzLWRlc2stZ29vZ2xlLXBpeGVsLTVzLWV4cGxhaW5lZNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.androidcentral.com', 'title': 'Android Central'}",2020-09-14
