title,description,published date,url,publisher,date
A Google career for URI alumnus – Rhody Today - University of Rhode Island,A Google career for URI alumnus – Rhody Today  University of Rhode Island,"Tue, 22 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LnVyaS5lZHUvbmV3cy8yMDIwLzEyL2ludGVyZXN0LWluLWNvb2wtbmV3LXRlY2gtbGVhZHMtdG8tY2FyZWVyLWF0LWdvb2dsZS1mb3ItdXJpLWFsdW1udXMv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.uri.edu', 'title': 'University of Rhode Island'}",2020-12-21
How Long Stories Last On Google Discover - Search Engine Roundtable,How Long Stories Last On Google Discover  Search Engine Roundtable,"Tue, 22 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LnNlcm91bmR0YWJsZS5jb20vZ29vZ2xlLWRpc2NvdmVyLWFydGljbGUtdGltZS0zMDY0MS5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.seroundtable.com', 'title': 'Search Engine Roundtable'}",2020-12-21
Celebrate the winter solstice 'great conjunction' with this charming Google doodle - Space.com,Celebrate the winter solstice 'great conjunction' with this charming Google doodle  Space.com,"Mon, 21 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LnNwYWNlLmNvbS93aW50ZXItc29sc3RpY2UtZ3JlYXQtY29uanVuY3Rpb24tMjAyMC1nb29nbGUtZG9vZGxl0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.space.com', 'title': 'Space.com'}",2020-12-21
"Fired Googler says she was told heavy Baltimore accent a ""disability"" - Business Insider","Fired Googler says she was told heavy Baltimore accent a ""disability""  Business Insider","Tue, 22 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vZ29vZ2xlLWZpcmVkLWVtcGxveWVlLWRpdmVyc2l0eS1yZWNydWl0ZXItYmFsdGltb3JlLWFjY2VudC13YXMtZGlzYWJpbGl0eS0yMDIwLTEy0gF1aHR0cHM6Ly93d3cuYnVzaW5lc3NpbnNpZGVyLmNvbS9nb29nbGUtZmlyZWQtZW1wbG95ZWUtZGl2ZXJzaXR5LXJlY3J1aXRlci1iYWx0aW1vcmUtYWNjZW50LXdhcy1kaXNhYmlsaXR5LTIwMjAtMTI_YW1w?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}",2020-12-21
"Microsoft, Google, Cisco, Dell join legal battle against hacking company NSO - Reuters","Microsoft, Google, Cisco, Dell join legal battle against hacking company NSO  Reuters","Mon, 21 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvdXMtZmFjZWJvb2stbnNvLWN5YmVyLWlkVVNLQk4yOFYyV1jSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}",2020-12-21
Google Cloud Is Quietly Recruiting Long-Time SAP Executives - Business Insider,Google Cloud Is Quietly Recruiting Long-Time SAP Executives  Business Insider,"Mon, 21 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vZ29vZ2xlLWNsb3VkLXJlY3J1aXRpbmctc2FwLWV4ZWN1dGl2ZXMtMjAyMC0xMtIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}",2020-12-21
Google Cloud Nabs Former Cisco Security Leader Jeff Reed - CRN,Google Cloud Nabs Former Cisco Security Leader Jeff Reed  CRN,"Mon, 21 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LmNybi5jb20vbmV3cy9jbG91ZC9nb29nbGUtY2xvdWQtbmFicy1mb3JtZXItY2lzY28tc2VjdXJpdHktbGVhZGVyLWplZmYtcmVlZNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.crn.com', 'title': 'CRN'}",2020-12-21
Rubin Observatory and Google will store astronomy data in the cloud - Space.com,Rubin Observatory and Google will store astronomy data in the cloud  Space.com,"Tue, 22 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiNGh0dHBzOi8vd3d3LnNwYWNlLmNvbS9ydWJpbi1vYnNlcnZhdG9yeS1nb29nbGUtY2xvdWTSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.space.com', 'title': 'Space.com'}",2020-12-21
How to Launch Google Assistant by Tapping the Back of Your Android Device - How-To Geek,How to Launch Google Assistant by Tapping the Back of Your Android Device  How-To Geek,"Mon, 21 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3Lmhvd3RvZ2Vlay5jb20vNjkyMjg3L2hvdy10by1sYXVuY2gtZ29vZ2xlLWFzc2lzdGFudC1ieS10YXBwaW5nLXRoZS1iYWNrLW9mLXlvdXItYW5kcm9pZC1kZXZpY2Uv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.howtogeek.com', 'title': 'How-To Geek'}",2020-12-21
Death of third party cookies: Enter sandbox from Google - Press Gazette,Death of third party cookies: Enter sandbox from Google  Press Gazette,"Mon, 21 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vcHJlc3NnYXpldHRlLmNvLnVrL3B1Ymxpc2hlcnMvZGlnaXRhbC1qb3VybmFsaXNtL2RlYXRoLW9mLXRoaXJkLXBhcnR5LWNvb2tpZXMtc2FuZGJveC1nb29nbGUv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://pressgazette.co.uk', 'title': 'Press Gazette'}",2020-12-21
How to Blur Your Background in Google Meet Calls - Business Insider,How to Blur Your Background in Google Meet Calls  Business Insider,"Tue, 22 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vZ3VpZGVzL3RlY2gvaG93LXRvLWJsdXItYmFja2dyb3VuZC1pbi1nb29nbGUtbWVldNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}",2020-12-21
Google is bringing Discover to other Chromium browsers - BleepingComputer,Google is bringing Discover to other Chromium browsers  BleepingComputer,"Mon, 21 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmJsZWVwaW5nY29tcHV0ZXIuY29tL25ld3MvZ29vZ2xlL2dvb2dsZS1pcy1icmluZ2luZy1kaXNjb3Zlci10by1vdGhlci1jaHJvbWl1bS1icm93c2Vycy_SAWhodHRwczovL3d3dy5ibGVlcGluZ2NvbXB1dGVyLmNvbS9uZXdzL2dvb2dsZS9nb29nbGUtaXMtYnJpbmdpbmctZGlzY292ZXItdG8tb3RoZXItY2hyb21pdW0tYnJvd3NlcnMvYW1wLw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.bleepingcomputer.com', 'title': 'BleepingComputer'}",2020-12-21
Google's latest Stadia push is a commitment-free 30-minute trial - Yahoo Finance,Google's latest Stadia push is a commitment-free 30-minute trial  Yahoo Finance,"Tue, 22 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9nb29nbGUtc3RhZGlhLXByby1jbG91ZC1nYW1pbmctc3RyZWFtaW5nLWZyZWUtdHJpYWwtMzAtbWludXRlcy1oYWxmLWhvdXItMTQxNTUyMDM3Lmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",2020-12-21
New Google Doodle celebrates the Great Conjunction - Mashable,New Google Doodle celebrates the Great Conjunction  Mashable,"Mon, 21 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vbWFzaGFibGUuY29tL2FydGljbGUvZ29vZ2xlLWRvb2RsZS1ncmVhdC1jb25qdW5jdGlvbtIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://mashable.com', 'title': 'Mashable'}",2020-12-21
Google Doodle celebrates Winter Solstice and Great Conjunction - USA TODAY,Google Doodle celebrates Winter Solstice and Great Conjunction  USA TODAY,"Mon, 21 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS90ZWNoLzIwMjAvMTIvMjEvd2ludGVyLXNvbHN0aWNlLWFuZC1ncmVhdC1jb25qdW5jdGlvbi1nb29nbGUtZG9vZGxlLWNlbGVicmF0ZXMvMzk4ODcxMDAwMS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.usatoday.com', 'title': 'USA TODAY'}",2020-12-21
Google has 3 snazzy new Home features you can start using now - CNET,Google has 3 snazzy new Home features you can start using now  CNET,"Mon, 21 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmNuZXQuY29tL2hvbWUvc21hcnQtaG9tZS9nb29nbGUtaGFzLTMtc25henp5LW5ldy1ob21lLWZlYXR1cmVzLXlvdS1jYW4tc3RhcnQtdXNpbmctbm93L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnet.com', 'title': 'CNET'}",2020-12-21
"Google, Facebook agreed to team up against possible antitrust action, draft lawsuit says : WSJ - ETTelecom","Google, Facebook agreed to team up against possible antitrust action, draft lawsuit says : WSJ  ETTelecom","Tue, 22 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMilQFodHRwczovL3RlbGVjb20uZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9uZXdzL2dvb2dsZS1mYWNlYm9vay1hZ3JlZWQtdG8tdGVhbS11cC1hZ2FpbnN0LXBvc3NpYmxlLWFudGl0cnVzdC1hY3Rpb24tZHJhZnQtbGF3c3VpdC1zYXlzLXdzai83OTg1NDYzMtIBmQFodHRwczovL3RlbGVjb20uZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9hbXAvbmV3cy9nb29nbGUtZmFjZWJvb2stYWdyZWVkLXRvLXRlYW0tdXAtYWdhaW5zdC1wb3NzaWJsZS1hbnRpdHJ1c3QtYWN0aW9uLWRyYWZ0LWxhd3N1aXQtc2F5cy13c2ovNzk4NTQ2MzI?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://telecom.economictimes.indiatimes.com', 'title': 'ETTelecom'}",2020-12-21
Google Logo For The Winter Solstice & Great Conjunction - Search Engine Roundtable,Google Logo For The Winter Solstice & Great Conjunction  Search Engine Roundtable,"Mon, 21 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3LnNlcm91bmR0YWJsZS5jb20vZ29vZ2xlLXdpbnRlci1zb2xzdGljZS1ncmVhdC1jb25qdW5jdGlvbi0zMDYzNC5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.seroundtable.com', 'title': 'Search Engine Roundtable'}",2020-12-21
Google Play Store App: How to Clear Cache and Data - Business Insider,Google Play Store App: How to Clear Cache and Data  Business Insider,"Tue, 22 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vZ3VpZGVzL3RlY2gvaG93LXRvLWNsZWFyLWdvb2dsZS1wbGF5LWNhY2hl0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}",2020-12-21
Bringing your own phone to Google Fi: Top things you need to know - Android Central,Bringing your own phone to Google Fi: Top things you need to know  Android Central,"Tue, 22 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LmFuZHJvaWRjZW50cmFsLmNvbS9icmluZ2luZy15b3VyLW93bi1waG9uZS1nb29nbGUtZmktdG9wLXRoaW5ncy15b3Uta25vd9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.androidcentral.com', 'title': 'Android Central'}",2020-12-21
Google's three antitrust battles: Here's what you need to know - CNET,Google's three antitrust battles: Here's what you need to know  CNET,"Tue, 22 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmNuZXQuY29tL3RlY2gvdGVjaC1pbmR1c3RyeS9nb29nbGVzLXRocmVlLWFudGl0cnVzdC1iYXR0bGVzLWhlcmVzLXdoYXQteW91LW5lZWQtdG8ta25vdy1mYXEv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnet.com', 'title': 'CNET'}",2020-12-21
Google Denies Antitrust Claims in Early Response to U.S. Lawsuit (Published 2020) - The New York Times,Google Denies Antitrust Claims in Early Response to U.S. Lawsuit (Published 2020)  The New York Times,"Tue, 22 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjAvMTIvMjEvdGVjaG5vbG9neS9nb29nbGUtYW50aXRydXN0LWxhd3N1aXQuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}",2020-12-21
"Google Promised Not To Use Its AI In Weapons, So Why Is It Investing In Startups Straight Out Of 'Star Wars'? - Forbes","Google Promised Not To Use Its AI In Weapons, So Why Is It Investing In Startups Straight Out Of 'Star Wars'?  Forbes","Tue, 22 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMisgFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL3Rob21hc2JyZXdzdGVyLzIwMjAvMTIvMjIvZ29vZ2xlLXByb21pc2VkLW5vdC10by11c2UtaXRzLWFpLWluLXdlYXBvbnMtc28td2h5LWlzLWFscGhhYmV0LWludmVzdGluZy1pbi1haS1zYXRlbGxpdGUtc3RhcnR1cHMtd2l0aC1taWxpdGFyeS1jb250cmFjdHMv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}",2020-12-21
How Google is hurting local news - The Washington Post,How Google is hurting local news  The Washington Post,"Tue, 22 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS9wb2xpdGljcy8yMDIwLzEyLzIyL2hvdy1nb29nbGUtaXMtaHVydGluZy1sb2NhbC1uZXdzL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.washingtonpost.com', 'title': 'The Washington Post'}",2020-12-21
A Google Cloud Platform Primer with Security Fundamentals - tripwire.com,A Google Cloud Platform Primer with Security Fundamentals  tripwire.com,"Mon, 21 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vd3d3LnRyaXB3aXJlLmNvbS9zdGF0ZS1vZi1zZWN1cml0eS9nb29nbGUtY2xvdWQtcGxhdGZvcm3SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.tripwire.com', 'title': 'tripwire.com'}",2020-12-21
Alphabet's busy 2020 in healthcare – everything from AI tools to COVID-19 testing - Mobihealth News,Alphabet's busy 2020 in healthcare – everything from AI tools to COVID-19 testing  Mobihealth News,"Tue, 22 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3Lm1vYmloZWFsdGhuZXdzLmNvbS9uZXdzL2FscGhhYmV0cy1idXN5LTIwMjAtaGVhbHRoY2FyZS1ldmVyeXRoaW5nLWFpLXRvb2xzLWNvdmlkLTE5LXRlc3RpbmfSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.mobihealthnews.com', 'title': 'Mobihealth News'}",2020-12-21
How to Use Every Google Service While Offline - Lifehacker,How to Use Every Google Service While Offline  Lifehacker,"Tue, 22 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vbGlmZWhhY2tlci5jb20vaG93LXRvLXN0YXktcHJvZHVjdGl2ZS13aGVuLWdvb2dsZXMtc2VydmljZXMtZ28tb2ZmbGluZS0xODQ1ODc5OTAx0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://lifehacker.com', 'title': 'Lifehacker'}",2020-12-21
Google and Apple Join Forces To Bolster Contact Tracing - Verywell Health,Google and Apple Join Forces To Bolster Contact Tracing  Verywell Health,"Mon, 21 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LnZlcnl3ZWxsaGVhbHRoLmNvbS9nb29nbGUtYXBwbGUtZXhwb3N1cmUtbm90aWZpY2F0aW9uLWNvdmlkLTUwOTI5NDfSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.verywellhealth.com', 'title': 'Verywell Health'}",2020-12-21
Google Search Console brings back request indexing tool - Search Engine Land,Google Search Console brings back request indexing tool  Search Engine Land,"Tue, 22 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vc2VhcmNoZW5naW5lbGFuZC5jb20vZ29vZ2xlLXNlYXJjaC1jb25zb2xlLWJyaW5ncy1iYWNrLXJlcXVlc3QtaW5kZXhpbmctdG9vbC0zNDQ5ODDSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://searchengineland.com', 'title': 'Search Engine Land'}",2020-12-21
Google Pixel Buds (Gen 1) review - SoundGuys,Google Pixel Buds (Gen 1) review  SoundGuys,"Mon, 21 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LnNvdW5kZ3V5cy5jb20vZ29vZ2xlLXBpeGVsLWJ1ZHMtZ2VuLTEtcmV2aWV3LTIzMjc0L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.soundguys.com', 'title': 'SoundGuys'}",2020-12-21
Google and Nickelback really want you to look at your photographs - The Verge,Google and Nickelback really want you to look at your photographs  The Verge,"Tue, 22 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIwLzEyLzIyLzIyMTk1NjMzL2dvb2dsZS1waG90b3Mtbmlja2VsYmFjay1waG90b2dyYXBoLWFkLWNoYWQta3JvZWdlci1lbmQtdW5saW1pdGVkLXN0b3JhZ2XSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}",2020-12-21
Google invests in Indian startups Glance and DailyHunt - TechCrunch,Google invests in Indian startups Glance and DailyHunt  TechCrunch,"Tue, 22 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMC8xMi8yMi9nb29nbGUtbGVhZHMtMTQ1LW1pbGxpb24taW52ZXN0bWVudC1pbi1pbmRpYXMtZ2xhbmNlL9IBW2h0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMC8xMi8yMi9nb29nbGUtbGVhZHMtMTQ1LW1pbGxpb24taW52ZXN0bWVudC1pbi1pbmRpYXMtZ2xhbmNlL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}",2020-12-21
Aramco to bring Google Cloud services to Saudi Arabia - Reuters,Aramco to bring Google Cloud services to Saudi Arabia  Reuters,"Mon, 21 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2J1c2luZXNzL2FyYW1jby1icmluZy1nb29nbGUtY2xvdWQtc2VydmljZXMtc2F1ZGktYXJhYmlhLTIwMjAtMTItMjEv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}",2020-12-21
Google Search Streamed 3D Content Including Cars - Search Engine Roundtable,Google Search Streamed 3D Content Including Cars  Search Engine Roundtable,"Mon, 21 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LnNlcm91bmR0YWJsZS5jb20vZ29vZ2xlLXNlYXJjaC1zdHJlYW1lZC0zZC1jb250ZW50LTMwNjI5Lmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.seroundtable.com', 'title': 'Search Engine Roundtable'}",2020-12-21
The Nightmare a Simple Google Maps Error Can Create - autoevolution,The Nightmare a Simple Google Maps Error Can Create  autoevolution,"Mon, 21 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmF1dG9ldm9sdXRpb24uY29tL25ld3MvdGhlLW5pZ2h0bWFyZS1hLXNpbXBsZS1nb29nbGUtbWFwcy1lcnJvci1jYW4tY3JlYXRlLTE1MzM2OS5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.autoevolution.com', 'title': 'autoevolution'}",2020-12-21
'Regulation can get it wrong': Google's Sundar Pichai on AI and antitrust - Financial Times,'Regulation can get it wrong': Google's Sundar Pichai on AI and antitrust  Financial Times,"Tue, 22 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZ0LmNvbS9jb250ZW50LzlkZWJjZjY1LTc1NTYtNDI0Ny04YWJiLTFkMTY1MzkxMzQzZtIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.ft.com', 'title': 'Financial Times'}",2020-12-21
"SD Times news digest: Sentry now supports Google Web Vitals, Google plans to shut down Android Things console ... - SDTimes.com","SD Times news digest: Sentry now supports Google Web Vitals, Google plans to shut down Android Things console ...  SDTimes.com","Mon, 21 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMitQFodHRwczovL3NkdGltZXMuY29tL3NvZnR3YXJlZGV2L3NkLXRpbWVzLW5ld3MtZGlnZXN0LXNlbnRyeS1ub3ctc3VwcG9ydHMtZ29vZ2xlLXdlYi12aXRhbHMtZ29vZ2xlLXBsYW5zLXRvLXNodXQtZG93bi1hbmRyb2lkLXRoaW5ncy1jb25zb2xlLWFuZC1naXRodWItcmVtb3Zlcy1ub24tZXNzZW50aWFsLWNvb2tpZXMv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://sdtimes.com', 'title': 'SDTimes.com'}",2020-12-21
How to fix broken or malfunctioning Google Play Apps on your Chromebook - Chrome Unboxed,How to fix broken or malfunctioning Google Play Apps on your Chromebook  Chrome Unboxed,"Tue, 22 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vY2hyb21ldW5ib3hlZC5jb20vaG93LXRvLWZpeC1icm9rZW4tY2hyb21lYm9vay1hcHBz0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://chromeunboxed.com', 'title': 'Chrome Unboxed'}",2020-12-21
Google Discover may soon be released to desktop - WindowsReport.com,Google Discover may soon be released to desktop  WindowsReport.com,"Tue, 22 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiNWh0dHBzOi8vd2luZG93c3JlcG9ydC5jb20vZ29vZ2xlLWRpc2NvdmVyLW9uLWRlc2t0b3Av0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://windowsreport.com', 'title': 'WindowsReport.com'}",2020-12-21
Google Forms vs. Microsoft Forms - Alphr,Google Forms vs. Microsoft Forms  Alphr,"Mon, 21 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vd3d3LmFscGhyLmNvbS9nb29nbGUtZm9ybXMtdnMtbWljcm9zb2Z0LWZvcm1zL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.alphr.com', 'title': 'Alphr'}",2020-12-21
How to Multiply in Google Sheets - Alphr,How to Multiply in Google Sheets  Alphr,"Tue, 22 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiN2h0dHBzOi8vd3d3LmFscGhyLmNvbS9ob3ctdG8tbXVsdGlwbHktaW4tZ29vZ2xlLXNoZWV0cy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.alphr.com', 'title': 'Alphr'}",2020-12-21
"First bits of Google's Privacy Sandbox land in Chromium, designed to eliminate third-party cookies - Ghacks","First bits of Google's Privacy Sandbox land in Chromium, designed to eliminate third-party cookies  Ghacks","Tue, 22 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMigwFodHRwczovL3d3dy5naGFja3MubmV0LzIwMjAvMTIvMjIvZmlyc3QtYml0cy1vZi1nb29nbGVzLXByaXZhY3ktc2FuZGJveC1sYW5kLWluLWNocm9taXVtLWRlc2lnbmVkLXRvLWVsaW1pbmF0ZS10aGlyZC1wYXJ0eS1jb29raWVzL9IBhwFodHRwczovL3d3dy5naGFja3MubmV0LzIwMjAvMTIvMjIvZmlyc3QtYml0cy1vZi1nb29nbGVzLXByaXZhY3ktc2FuZGJveC1sYW5kLWluLWNocm9taXVtLWRlc2lnbmVkLXRvLWVsaW1pbmF0ZS10aGlyZC1wYXJ0eS1jb29raWVzLz9hbXA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.ghacks.net', 'title': 'Ghacks'}",2020-12-21
"Chromecast with Google TV review: Cord-cutters rejoice, this one does it all - The Ambient","Chromecast with Google TV review: Cord-cutters rejoice, this one does it all  The Ambient","Tue, 22 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LnRoZS1hbWJpZW50LmNvbS9yZXZpZXdzL2Nocm9tZWNhc3Qtd2l0aC1nb29nbGUtdHYtcmV2aWV3LTI0NTjSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.the-ambient.com', 'title': 'The Ambient'}",2020-12-21
Saudi Aramco teams up with Google Cloud to offer services to customers in Saudi Arabia - Arab News,Saudi Aramco teams up with Google Cloud to offer services to customers in Saudi Arabia  Arab News,"Mon, 21 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vd3d3LmFyYWJuZXdzLmNvbS9ub2RlLzE3ODA2MzEvYnVzaW5lc3MtZWNvbm9tedIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.arabnews.com', 'title': 'Arab News'}",2020-12-21
What Does Google's Crash Last Week Say About Our Digital Carbon Footprint? - Youth Ki Awaaz,What Does Google's Crash Last Week Say About Our Digital Carbon Footprint?  Youth Ki Awaaz,"Tue, 22 Dec 2020 08:00:00 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LnlvdXRoa2lhd2Fhei5jb20vMjAyMC8xMi9ldmVyeS1lbWFpbC1sZWF2ZXMtYS1jYXJib24tZm9vdHByaW50LWhlcmVzLWhvdy15b3UtY2FuLXJlZHVjZS1kaWdpdGFsLWNhcmJvbi_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.youthkiawaaz.com', 'title': 'Youth Ki Awaaz'}",2020-12-21
