title,description,published date,url,publisher,date
"Google, Facebook internet cable caught in US-China tensions - Quartz","Google, Facebook internet cable caught in US-China tensions  Quartz","Fri, 19 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vcXouY29tLzE4NzAzNTYvZ29vZ2xlLWZhY2Vib29rLWludGVybmV0LWNhYmxlLWNhdWdodC1pbi11cy1jaGluYS10ZW5zaW9uc9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://qz.com', 'title': 'Quartz'}",2020-06-18
Google Chicago Rooftop View & Subway Car - Search Engine Roundtable,Google Chicago Rooftop View & Subway Car  Search Engine Roundtable,"Thu, 18 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3LnNlcm91bmR0YWJsZS5jb20vcGhvdG9zL2dvb2dsZS1jaGljYWdvLXJvb2Z0b3Atc3Vid2F5LWNhci0yOTYzMy5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.seroundtable.com', 'title': 'Search Engine Roundtable'}",2020-06-18
Google Filestore adds Elastifile tech for high-scale tier - TechTarget,Google Filestore adds Elastifile tech for high-scale tier  TechTarget,"Thu, 18 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LnRlY2h0YXJnZXQuY29tL3NlYXJjaHN0b3JhZ2UvbmV3cy8yNTI0ODQ4ODYvR29vZ2xlLUZpbGVzdG9yZS1hZGRzLUVsYXN0aWZpbGUtdGVjaC1mb3ItaGlnaC1zY2FsZS10aWVy0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.techtarget.com', 'title': 'TechTarget'}",2020-06-18
"Alexa, Google Assistant, and Apple HomeKit: Your Guide to Smart Home Ecosystem Options - IoT For All","Alexa, Google Assistant, and Apple HomeKit: Your Guide to Smart Home Ecosystem Options  IoT For All","Thu, 18 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LmlvdGZvcmFsbC5jb20vY29tcGFyaW5nLXNtYXJ0LWhvbWUtZWNvc3lzdGVtLW9wdGlvbnMtYWxleGEtZ29vZ2xlLWFzc2lzdGFudC1hcHBsZS1ob21la2l00gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.iotforall.com', 'title': 'IoT For All'}",2020-06-18
Google's new light field video research showcases high-quality experience - Tech Xplore,Google's new light field video research showcases high-quality experience  Tech Xplore,"Thu, 18 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vdGVjaHhwbG9yZS5jb20vbmV3cy8yMDIwLTA2LWdvb2dsZS1maWVsZC12aWRlby1zaG93Y2FzZXMtaGlnaC1xdWFsaXR5Lmh0bWzSAVFodHRwczovL3RlY2h4cGxvcmUuY29tL25ld3MvMjAyMC0wNi1nb29nbGUtZmllbGQtdmlkZW8tc2hvd2Nhc2VzLWhpZ2gtcXVhbGl0eS5hbXA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://techxplore.com', 'title': 'Tech Xplore'}",2020-06-18
Google Search Suggestions Auto-Populating By Itself - Search Engine Roundtable,Google Search Suggestions Auto-Populating By Itself  Search Engine Roundtable,"Thu, 18 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3LnNlcm91bmR0YWJsZS5jb20vZ29vZ2xlLXNlYXJjaC1zdWdnZXN0aW9ucy1zY3JvbGwtMjk2MzguaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.seroundtable.com', 'title': 'Search Engine Roundtable'}",2020-06-18
25-year-old Google engineer moved in with his parents during COVID-19 - Business Insider,25-year-old Google engineer moved in with his parents during COVID-19  Business Insider,"Fri, 19 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vZ29vZ2xlLWVuZ2luZWVyLWNhbGlmb3JuaWEtbW92ZWQtaG9tZS13aXRoLXBhcmVudHMtZHVyaW5nLWNvdmlkLTE5LTIwMjAtNtIBbWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vZ29vZ2xlLWVuZ2luZWVyLWNhbGlmb3JuaWEtbW92ZWQtaG9tZS13aXRoLXBhcmVudHMtZHVyaW5nLWNvdmlkLTE5LTIwMjAtNj9hbXA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}",2020-06-18
What an antitrust case against Google could mean for travel - PhocusWire,What an antitrust case against Google could mean for travel  PhocusWire,"Fri, 19 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vd3d3LnBob2N1c3dpcmUuY29tL0dvb2dsZS1hbnRpdHJ1c3QtVVMtbGlrZWxpaG9vZNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.phocuswire.com', 'title': 'PhocusWire'}",2020-06-18
"How Google and Facebook’s 8,000-mile undersea data cable got caught in U.S.-China feud - Fortune","How Google and Facebook’s 8,000-mile undersea data cable got caught in U.S.-China feud  Fortune","Thu, 18 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vZm9ydHVuZS5jb20vMjAyMC8wNi8xOC9nb29nbGUtZmFjZWJvb2stdW5kZXJzZWEtZGF0YS1jYWJsZS11cy1jaGluYS_SAVBodHRwczovL2ZvcnR1bmUuY29tLzIwMjAvMDYvMTgvZ29vZ2xlLWZhY2Vib29rLXVuZGVyc2VhLWRhdGEtY2FibGUtdXMtY2hpbmEvYW1wLw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://fortune.com', 'title': 'Fortune'}",2020-06-18
"Google Chrome users may have been impacted by a massive spying campaign, report says - CNN","Google Chrome users may have been impacted by a massive spying campaign, report says  CNN","Fri, 19 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LmNubi5jb20vMjAyMC8wNi8xOC90ZWNoL2dvb2dsZS1jaHJvbWUtZXh0ZW5zaW9ucy1zcHl3YXJlL2luZGV4Lmh0bWzSAVNodHRwczovL2FtcC5jbm4uY29tL2Nubi8yMDIwLzA2LzE4L3RlY2gvZ29vZ2xlLWNocm9tZS1leHRlbnNpb25zLXNweXdhcmUvaW5kZXguaHRtbA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnn.com', 'title': 'CNN'}",2020-06-18
Mollie Hemingway: Why Google's claims about The Federalist 'don't pass muster' - Fox News,Mollie Hemingway: Why Google's claims about The Federalist 'don't pass muster'  Fox News,"Thu, 18 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmZveG5ld3MuY29tL21lZGlhL21vbGxpZS1oZW1pbmd3YXktZmVkZXJhbGlzdC10YXJnZXRlZC1kZW1vbmV0aXppbmctbmJjLWdvb2dsZdIBXmh0dHBzOi8vd3d3LmZveG5ld3MuY29tL21lZGlhL21vbGxpZS1oZW1pbmd3YXktZmVkZXJhbGlzdC10YXJnZXRlZC1kZW1vbmV0aXppbmctbmJjLWdvb2dsZS5hbXA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.foxnews.com', 'title': 'Fox News'}",2020-06-18
Google quietly launches an AI-powered Pinterest rival named Keen - The Verge,Google quietly launches an AI-powered Pinterest rival named Keen  The Verge,"Fri, 19 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIwLzYvMTkvMjEyOTY2MzYvZ29vZ2xlLWtlZW4tcGludGVyZXN0LXJpdmFsLWFpLW1hY2hpbmUtbGVhcm5pbmfSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}",2020-06-18
Google's new Chrome extension lets you link directly to specific text on a page - The Verge,Google's new Chrome extension lets you link directly to specific text on a page  The Verge,"Thu, 18 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIwLzYvMTgvMjEyOTUzMDAvZ29vZ2xlLWxpbmstdG8tdGV4dC1mcmFnbWVudC1jaHJvbWUtZXh0ZW5zaW9uLWNocm9taXVtLWhpZ2hsaWdodC1zY3JvbGwtZG93btIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}",2020-06-18
Google Meet now has a 'meet.new' shortcut for quickly starting new video conferences - The Verge,Google Meet now has a 'meet.new' shortcut for quickly starting new video conferences  The Verge,"Fri, 19 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIwLzYvMTkvMjEyOTY5NjUvZ29vZ2xlLW1lZXQtZG90LW5ldy1zaG9ydGN1dC1xdWljay1zdGFydC1uZXctdmlkZW8tY29uZmVyZW5jZXMtZy1zdWl0ZdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}",2020-06-18
Staying Private While Using Google Docs for Legal & Mutual Aid Work - EFF,Staying Private While Using Google Docs for Legal & Mutual Aid Work  EFF,"Thu, 18 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmVmZi5vcmcvZGVlcGxpbmtzLzIwMjAvMDYvc3RheWluZy1wcml2YXRlLXdoaWxlLXVzaW5nLWdvb2dsZS1kb2NzLWxlZ2FsLW11dHVhbC1haWQtd29ya9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.eff.org', 'title': 'EFF'}",2020-06-18
Former Google ad boss Ramaswamy to launch new search engine Neeva - Search Engine Land,Former Google ad boss Ramaswamy to launch new search engine Neeva  Search Engine Land,"Fri, 19 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vc2VhcmNoZW5naW5lbGFuZC5jb20vZm9ybWVyLWdvb2dsZS1hZC1ib3NzLXJhbWFzd2FteS10by1sYXVuY2gtbmV3LXNlYXJjaC1lbmdpbmUtbmVldmEtMzM2MjAw0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://searchengineland.com', 'title': 'Search Engine Land'}",2020-06-18
Google Ads To Show Stats In Search Results - Search Engine Roundtable,Google Ads To Show Stats In Search Results  Search Engine Roundtable,"Thu, 18 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LnNlcm91bmR0YWJsZS5jb20vZ29vZ2xlLWFkcy1zdGF0cy1pbi1zZWFyY2gtcmVzdWx0cy0yOTYzNS5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.seroundtable.com', 'title': 'Search Engine Roundtable'}",2020-06-18
New Google Chrome Threat: 32 Million Users Targeted By Stealthy Malware Campaign - Forbes,New Google Chrome Threat: 32 Million Users Targeted By Stealthy Malware Campaign  Forbes,"Thu, 18 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMilQFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2thdGVvZmxhaGVydHl1ay8yMDIwLzA2LzE4L25ldy1nb29nbGUtY2hyb21lLXRocmVhdC1zdGVhbHRoeS1jYW1wYWlnbi10YXJnZXRzLTMyLW1pbGxpb24tdXNlcnMtdmlhLW1hbGljaW91cy1leHRlbnNpb25zL9IBmQFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2thdGVvZmxhaGVydHl1ay8yMDIwLzA2LzE4L25ldy1nb29nbGUtY2hyb21lLXRocmVhdC1zdGVhbHRoeS1jYW1wYWlnbi10YXJnZXRzLTMyLW1pbGxpb24tdXNlcnMtdmlhLW1hbGljaW91cy1leHRlbnNpb25zL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}",2020-06-18
Why Google Ads Might Not Be Working for You - Search Engine Journal,Why Google Ads Might Not Be Working for You  Search Engine Journal,"Thu, 18 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3LnNlYXJjaGVuZ2luZWpvdXJuYWwuY29tL2dvb2dsZS1hZHMtaXNudC13b3JraW5nLzM3MTIxNS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.searchenginejournal.com', 'title': 'Search Engine Journal'}",2020-06-18
Google Chrome Security Problem Allows Spying on Millions of Users - Inc.,Google Chrome Security Problem Allows Spying on Millions of Users  Inc.,"Thu, 18 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LmluYy5jb20vamFzb24tYXRlbi9nb29nbGUtY2hyb21lLXNlY3VyaXR5LXByb2JsZW0tYWxsb3dzLXNweWluZy1vbi1taWxsaW9ucy1vZi11c2Vycy5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.inc.com', 'title': 'Inc.'}",2020-06-18
Here's the quickest way to start a Google Meet call - TNW,Here's the quickest way to start a Google Meet call  TNW,"Thu, 18 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vdGhlbmV4dHdlYi5jb20vbmV3cy9oZXJlcy10aGUtcXVpY2tlc3Qtd2F5LXRvLXN0YXJ0LWEtZ29vZ2xlLW1lZXQtY2FsbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://thenextweb.com', 'title': 'TNW'}",2020-06-18
Google removes 106 Chrome extensions for collecting sensitive user data - ZDNet,Google removes 106 Chrome extensions for collecting sensitive user data  ZDNet,"Thu, 18 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LnpkbmV0LmNvbS9hcnRpY2xlL2dvb2dsZS1yZW1vdmVzLTEwNi1jaHJvbWUtZXh0ZW5zaW9ucy1mb3ItY29sbGVjdGluZy1zZW5zaXRpdmUtdXNlci1kYXRhL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}",2020-06-18
UK abandons contact-tracing app for Apple and Google model - The Guardian,UK abandons contact-tracing app for Apple and Google model  The Guardian,"Thu, 18 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS93b3JsZC8yMDIwL2p1bi8xOC91ay1wb2lzZWQtdG8tYWJhbmRvbi1jb3JvbmF2aXJ1cy1hcHAtaW4tZmF2b3VyLW9mLWFwcGxlLWFuZC1nb29nbGUtbW9kZWxz0gF3aHR0cHM6Ly9hbXAudGhlZ3VhcmRpYW4uY29tL3dvcmxkLzIwMjAvanVuLzE4L3VrLXBvaXNlZC10by1hYmFuZG9uLWNvcm9uYXZpcnVzLWFwcC1pbi1mYXZvdXItb2YtYXBwbGUtYW5kLWdvb2dsZS1tb2RlbHM?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}",2020-06-18
Google pushes “text fragment links” with new Chrome extension - Ars Technica,Google pushes “text fragment links” with new Chrome extension  Ars Technica,"Thu, 18 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vYXJzdGVjaG5pY2EuY29tL2dhZGdldHMvMjAyMC8wNi9nb29nbGUtcHVzaGVzLXRleHQtZnJhZ21lbnQtbGlua3Mtd2l0aC1uZXctY2hyb21lLWV4dGVuc2lvbi_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://arstechnica.com', 'title': 'Ars Technica'}",2020-06-18
How to track free Shopping traffic from Surfaces across Google [Video] - Search Engine Land,How to track free Shopping traffic from Surfaces across Google [Video]  Search Engine Land,"Thu, 18 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMibGh0dHBzOi8vc2VhcmNoZW5naW5lbGFuZC5jb20vaG93LXRvLXRyYWNrLXNob3BwaW5nLWxpc3RpbmdzLXRyYWZmaWMtZnJvbS1zdXJmYWNlcy1hY3Jvc3MtZ29vZ2xlLXZpZGVvLTMzNjEyONIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://searchengineland.com', 'title': 'Search Engine Land'}",2020-06-18
Google On How to Use the Manual Action Report in Search Console - Search Engine Journal,Google On How to Use the Manual Action Report in Search Console  Search Engine Journal,"Thu, 18 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LnNlYXJjaGVuZ2luZWpvdXJuYWwuY29tL2dvb2dsZS1vbi1ob3ctdG8tdXNlLXRoZS1tYW51YWwtYWN0aW9uLXJlcG9ydC1pbi1zZWFyY2gtY29uc29sZS8zNzIzMjkv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.searchenginejournal.com', 'title': 'Search Engine Journal'}",2020-06-18
Google Confirms Windows 10 Is Causing Serious Problems For Chrome - Forbes,Google Confirms Windows 10 Is Causing Serious Problems For Chrome  Forbes,"Fri, 19 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvZ29yZG9ua2VsbHkvMjAyMC8wNi8xOS9nb29nbGUtY29uZmlybXMtc2VyaW91cy1uZXctcHJvYmxlbXMtZm9yLWNocm9tZS11c2Vycy_SAW5odHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2dvcmRvbmtlbGx5LzIwMjAvMDYvMTkvZ29vZ2xlLWNvbmZpcm1zLXNlcmlvdXMtbmV3LXByb2JsZW1zLWZvci1jaHJvbWUtdXNlcnMvYW1wLw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}",2020-06-18
Google Launches Square Promoted Map Pins - Search Engine Roundtable,Google Launches Square Promoted Map Pins  Search Engine Roundtable,"Thu, 18 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vd3d3LnNlcm91bmR0YWJsZS5jb20vZ29vZ2xlLXNxdWFyZS1wcm9tb3RlZC1tYXAtcGlucy0yOTYzNi5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.seroundtable.com', 'title': 'Search Engine Roundtable'}",2020-06-18
How to Use Google's Scroll to Text Fragment - Medium,How to Use Google's Scroll to Text Fragment  Medium,"Fri, 19 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vbWVkaXVtLmNvbS9AdG9tc2VnZXYvZ29vZ2xlLW5ldy1zZWFyY2gtZmVhdHVyZS1zY3JvbGwtdG8tdGV4dC1mcmFnbWVudC04NjIyMzRkMzNhMjDSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://medium.com', 'title': 'Medium'}",2020-06-18
Google Will Soon Make Phone Prompts Notifications The Default Two-Factor Verification Method - Digital Information World,Google Will Soon Make Phone Prompts Notifications The Default Two-Factor Verification Method  Digital Information World,"Fri, 19 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMikQFodHRwczovL3d3dy5kaWdpdGFsaW5mb3JtYXRpb253b3JsZC5jb20vMjAyMC8wNi9nb29nbGUtd2lsbC1zb29uLW1ha2UtcGhvbmUtcHJvbXB0cy1ub3RpZmljYXRpb25zLXRoZS1kZWZhdWx0LXR3by1mYWN0b3ItdmVyaWZpY2F0aW9uLW1ldGhvZC5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.digitalinformationworld.com', 'title': 'Digital Information World'}",2020-06-18
Google Maps Introduced New 'Promoted' Pins To Boost The Visibility Of Small and Medium-Sized Businesses - Digital Information World,Google Maps Introduced New 'Promoted' Pins To Boost The Visibility Of Small and Medium-Sized Businesses  Digital Information World,"Fri, 19 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMigwFodHRwczovL3d3dy5kaWdpdGFsaW5mb3JtYXRpb253b3JsZC5jb20vMjAyMC8wNi9nb29nbGUtbWFwcy1pbnRyb2R1Y2VkLW5ldy1wcm9tb3RlZC1waW5zLXRvLWJvb3N0LXRoZS12aXNpYmlsaXR5LW9mLWJ1c2luZXNzZXMuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.digitalinformationworld.com', 'title': 'Digital Information World'}",2020-06-18
How to share large video files on Android - PCWorld,How to share large video files on Android  PCWorld,"Thu, 18 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnBjd29ybGQuY29tL2FydGljbGUvMzk5MjczL2hvdy10by1zaGFyZS1sYXJnZS12aWRlby1maWxlcy1vbi1hbmRyb2lkLmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.pcworld.com', 'title': 'PCWorld'}",2020-06-18
UK to replace contact-tracing app with Apple and Google model - Financial Times,UK to replace contact-tracing app with Apple and Google model  Financial Times,"Thu, 18 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZ0LmNvbS9jb250ZW50LzgxOWZmNDkxLTBhZTktNDM1OS1iM2RiLWVkOGRlNDgzMzBkN9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.ft.com', 'title': 'Financial Times'}",2020-06-18
These apps support the Google Pixel 4's face unlock feature - Android Central,These apps support the Google Pixel 4's face unlock feature  Android Central,"Fri, 19 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LmFuZHJvaWRjZW50cmFsLmNvbS90aGVzZS1hcHBzLXN1cHBvcnQtcGl4ZWwtNHMtZmFjZS11bmxvY2stZmVhdHVyZdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.androidcentral.com', 'title': 'Android Central'}",2020-06-18
New Google technology reveals never before seen details of 'The Last Supper' - The Christian Post,New Google technology reveals never before seen details of 'The Last Supper'  The Christian Post,"Fri, 19 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmNocmlzdGlhbnBvc3QuY29tL25ld3MvbmV3LWdvb2dsZS10ZWNobm9sb2d5LWNhcHR1cmVzLW5ldmVyLWJlZm9yZS1zZWVuLWRldGFpbHMtb2YtdGhlLWxhc3Qtc3VwcGVyLmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.christianpost.com', 'title': 'The Christian Post'}",2020-06-18
Google Play Store testing a 'Free trial & install' button to boost app subscriptions - Neowin,Google Play Store testing a 'Free trial & install' button to boost app subscriptions  Neowin,"Thu, 18 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3Lm5lb3dpbi5uZXQvbmV3cy9nb29nbGUtcGxheS1zdG9yZS10ZXN0aW5nLWEtZnJlZS10cmlhbC0taW5zdGFsbC1idXR0b24tdG8tYm9vc3QtYXBwLXN1YnNjcmlwdGlvbnMv0gFtaHR0cHM6Ly93d3cubmVvd2luLm5ldC9hbXAvZ29vZ2xlLXBsYXktc3RvcmUtdGVzdGluZy1hLWZyZWUtdHJpYWwtLWluc3RhbGwtYnV0dG9uLXRvLWJvb3N0LWFwcC1zdWJzY3JpcHRpb25zLw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.neowin.net', 'title': 'Neowin'}",2020-06-18
Chromebooks Will Soon Get On-Device Google Assistant - Beebom,Chromebooks Will Soon Get On-Device Google Assistant  Beebom,"Fri, 19 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vYmVlYm9tLmNvbS9jaHJvbWVib29rcy1vbi1kZXZpY2UtZ29vZ2xlLWFzc2lzdGFudC_SAT5odHRwczovL2JlZWJvbS5jb20vY2hyb21lYm9va3Mtb24tZGV2aWNlLWdvb2dsZS1hc3Npc3RhbnQvYW1wLw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://beebom.com', 'title': 'Beebom'}",2020-06-18
Google Play Store Will Soon Let You Subscribe to App Trials - Beebom,Google Play Store Will Soon Let You Subscribe to App Trials  Beebom,"Thu, 18 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vYmVlYm9tLmNvbS9nb29nbGUtcGxheS1zdG9yZS1hcHAtdHJpYWxzLXN1YnNjcmlwdGlvbnMv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://beebom.com', 'title': 'Beebom'}",2020-06-18
Why the NHS Covid-19 contact tracing app failed - Wired.co.uk,Why the NHS Covid-19 contact tracing app failed  Wired.co.uk,"Fri, 19 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3LndpcmVkLmNvLnVrL2FydGljbGUvbmhzLXRyYWNpbmctYXBwLXNjcmFwcGVkLWFwcGxlLWdvb2dsZS11a9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.wired.co.uk', 'title': 'Wired.co.uk'}",2020-06-18
What Google Says About Guest posts? - YourStory,What Google Says About Guest posts?  YourStory,"Fri, 19 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiO2h0dHBzOi8veW91cnN0b3J5LmNvbS9teXN0b3J5L2dvb2dsZS1zYXlzLWFib3V0LWd1ZXN0LXBvc3Rz0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://yourstory.com', 'title': 'YourStory'}",2020-06-18
Google's latest Chrome experiment lets you jam on a piano with friends - Engadget,Google's latest Chrome experiment lets you jam on a piano with friends  Engadget,"Thu, 18 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vd3d3LmVuZ2FkZ2V0LmNvbS9jaHJvbWUtbXVzaWMtbGFiLXNoYXJlZC1waWFuby0xNTM5MzI3MDYuaHRtbNIBSWh0dHBzOi8vd3d3LmVuZ2FkZ2V0LmNvbS9hbXAvY2hyb21lLW11c2ljLWxhYi1zaGFyZWQtcGlhbm8tMTUzOTMyNzA2Lmh0bWw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.engadget.com', 'title': 'Engadget'}",2020-06-18
How to close your Google Pay account: Follow steps - India Today,How to close your Google Pay account: Follow steps  India Today,"Thu, 18 Jun 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmluZGlhdG9kYXkuaW4vaW5mb3JtYXRpb24vc3RvcnkvaG93LXRvLWNsb3NlLXlvdXItZ29vZ2xlLXBheS1hY2NvdW50LWZvbGxvdy1zdGVwcy0xNjkwMjQ0LTIwMjAtMDYtMTjSAXRodHRwczovL3d3dy5pbmRpYXRvZGF5LmluL2FtcC9pbmZvcm1hdGlvbi9zdG9yeS9ob3ctdG8tY2xvc2UteW91ci1nb29nbGUtcGF5LWFjY291bnQtZm9sbG93LXN0ZXBzLTE2OTAyNDQtMjAyMC0wNi0xOA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.indiatoday.in', 'title': 'India Today'}",2020-06-18
