title,description,published date,url,publisher,date
"Gmail, Google Drive and Meet down: Online services not working ... - The Independent","Gmail, Google Drive and Meet down: Online services not working ...  The Independent","Thu, 20 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LmluZGVwZW5kZW50LmNvLnVrL3RlY2gvZ21haWwtZ29vZ2xlLWRyaXZlLW1lZXQtZG9jcy1lbWFpbC1ub3Qtc2VuZGluZy13b3JraW5nLWVycm9yLWxvYWRpbmctYTk2NzkwOTYuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.independent.co.uk', 'title': 'The Independent'}",2020-08-20
Google Maps now shows a lot more information about wildfires - Mashable,Google Maps now shows a lot more information about wildfires  Mashable,"Thu, 20 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vbWFzaGFibGUuY29tL2FydGljbGUvZ29vZ2xlLW1hcHMtd2lsZGZpcmUtZGlzYXN0ZXItYWxlcnRz0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://mashable.com', 'title': 'Mashable'}",2020-08-20
A super-handy new Calendar scheduling feature for Gmail - Computerworld,A super-handy new Calendar scheduling feature for Gmail  Computerworld,"Thu, 20 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3LmNvbXB1dGVyd29ybGQuY29tL2FydGljbGUvMzU3MTgwNS9nbWFpbC1jYWxlbmRhci1zY2hlZHVsaW5nLmh0bWzSAVBodHRwczovL3d3dy5jb21wdXRlcndvcmxkLmNvbS9hcnRpY2xlLzM1NzE4MDUvZ21haWwtY2FsZW5kYXItc2NoZWR1bGluZy5hbXAuaHRtbA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.computerworld.com', 'title': 'Computerworld'}",2020-08-20
Google Defends Its Debt Collection Practices in Travel - Skift Travel News,Google Defends Its Debt Collection Practices in Travel  Skift Travel News,"Thu, 20 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vc2tpZnQuY29tLzIwMjAvMDgvMjAvZ29vZ2xlLWRlZmVuZHMtaXRzLWRlYnQtY29sbGVjdGlvbi1wcmFjdGljZXMtaW4tdHJhdmVsL9IBWGh0dHBzOi8vc2tpZnQuY29tLzIwMjAvMDgvMjAvZ29vZ2xlLWRlZmVuZHMtaXRzLWRlYnQtY29sbGVjdGlvbi1wcmFjdGljZXMtaW4tdHJhdmVsL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://skift.com', 'title': 'Skift Travel News'}",2020-08-20
Google Maps updates with a 'more vibrant' appearance - Daily Mail,Google Maps updates with a 'more vibrant' appearance  Daily Mail,"Thu, 20 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay9zY2llbmNldGVjaC9hcnRpY2xlLTg2NDY2MzMvR29vZ2xlLU1hcHMtdXBkYXRlcy12aWJyYW50LWFwcGVhcmFuY2UuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.dailymail.co.uk', 'title': 'Daily Mail'}",2020-08-20
4 Google Classroom Security Issues - Security Boulevard,4 Google Classroom Security Issues  Security Boulevard,"Thu, 20 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vc2VjdXJpdHlib3VsZXZhcmQuY29tLzIwMjAvMDgvNC1nb29nbGUtY2xhc3Nyb29tLXNlY3VyaXR5LWlzc3Vlcy_SAU1odHRwczovL3NlY3VyaXR5Ym91bGV2YXJkLmNvbS8yMDIwLzA4LzQtZ29vZ2xlLWNsYXNzcm9vbS1zZWN1cml0eS1pc3N1ZXMvYW1wLw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://securityboulevard.com', 'title': 'Security Boulevard'}",2020-08-20
Google Cloud Professional Machine Learning Engineer Certification ... - InfoQ.com,Google Cloud Professional Machine Learning Engineer Certification ...  InfoQ.com,"Thu, 20 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vd3d3LmluZm9xLmNvbS9uZXdzLzIwMjAvMDgvZ29vZ2xlLW1hY2hpbmUtbGVhcm5pbmctY2VydC_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.infoq.com', 'title': 'InfoQ.com'}",2020-08-20
Why Google And YouTube Are Now China’s Most Wanted - Forbes,Why Google And YouTube Are Now China’s Most Wanted  Forbes,"Thu, 20 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvemFrZG9mZm1hbi8yMDIwLzA4LzIwL2dvb2dsZS1hbmQteW91dHViZS10b3AtY2hpbmEtbW9zdC13YW50ZWQtbGlzdC10aWt0b2stdHJ1bXAtYmFuL9IBdmh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvemFrZG9mZm1hbi8yMDIwLzA4LzIwL2dvb2dsZS1hbmQteW91dHViZS10b3AtY2hpbmEtbW9zdC13YW50ZWQtbGlzdC10aWt0b2stdHJ1bXAtYmFuL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}",2020-08-20
ล่ม! Gmail และ Google Drive ใช้งานไม่ได้ กระทบหลายประเทศ - Thai Rath,ล่ม! Gmail และ Google Drive ใช้งานไม่ได้ กระทบหลายประเทศ  Thai Rath,"Thu, 20 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LnRoYWlyYXRoLmNvLnRoL25ld3MvdGVjaC8xOTE0NDU20gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thairath.co.th', 'title': 'Thai Rath'}",2020-08-20
Google Haritalar gerçek zamanlı olarak orman yangınlarını ... - DonanımHaber,Google Haritalar gerçek zamanlı olarak orman yangınlarını ...  DonanımHaber,"Thu, 20 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LmRvbmFuaW1oYWJlci5jb20vZ29vZ2xlLWhhcml0YWxhci1nZXJjZWstemFtYW5saS1vbGFyYWstb3JtYW4teWFuZ2lubGFyaW5pLWdvc3RlcmViaWxlY2VrLS0xMjQzNjTSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.donanimhaber.com', 'title': 'DonanımHaber'}",2020-08-20
Personalise Your Google Homepage With Leicester City's Official ... - Leicester City,Personalise Your Google Homepage With Leicester City's Official ...  Leicester City,"Thu, 20 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LmxjZmMuY29tL25ld3MvMTc1NTg5Mi9wZXJzb25hbGlzZS15b3VyLWdvb2dsZS1ob21lcGFnZS13aXRoLWxlaWNlc3Rlci1jaXR5cy1vZmZpY2lhbC1leHRlbnNpb27SASVodHRwczovL3d3dy5sY2ZjLmNvbS9uZXdzL2FtcC8xNzU1ODky?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.lcfc.com', 'title': 'Leicester City'}",2020-08-20
"Google, Claro, Oi, TIM e Vivo anunciam lançamento do RBM no Brasil - Olhar Digital","Google, Claro, Oi, TIM e Vivo anunciam lançamento do RBM no Brasil  Olhar Digital","Thu, 20 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vb2xoYXJkaWdpdGFsLmNvbS5ici8yMDIwLzA4LzIwL25vdGljaWFzL2dvb2dsZS1jbGFyby1vaS10aW0tZS12aXZvLWFudW5jaWFtLWxhbmNhbWVudG8tZG8tcmJtLW5vLWJyYXNpbC_SAXRodHRwczovL29saGFyZGlnaXRhbC5jb20uYnIvMjAyMC8wOC8yMC9ub3RpY2lhcy9nb29nbGUtY2xhcm8tb2ktdGltLWUtdml2by1hbnVuY2lhbS1sYW5jYW1lbnRvLWRvLXJibS1uby1icmFzaWwvYW1wLw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://olhardigital.com.br', 'title': 'Olhar Digital'}",2020-08-20
Here's How Much Apple And Google Are Charging Developers On ... - Digital Information World,Here's How Much Apple And Google Are Charging Developers On ...  Digital Information World,"Thu, 20 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LmRpZ2l0YWxpbmZvcm1hdGlvbndvcmxkLmNvbS8yMDIwLzA4L3RoZS1hcHAtc3RvcmVzLWJ1c2luZXNzLW1vZGVsLmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.digitalinformationworld.com', 'title': 'Digital Information World'}",2020-08-20
Google enhances Cloud Spanner and other databases - TechTarget,Google enhances Cloud Spanner and other databases  TechTarget,"Thu, 20 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LnRlY2h0YXJnZXQuY29tL3NlYXJjaGRhdGFtYW5hZ2VtZW50L25ld3MvMjUyNDg3OTEzL0dvb2dsZS1lbmhhbmNlcy1DbG91ZC1TcGFubmVyLWFuZC1vdGhlci1kYXRhYmFzZXPSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.techtarget.com', 'title': 'TechTarget'}",2020-08-20
Three Ways a Pipe or Dash in Title Tag Makes a Difference - Search Engine Journal,Three Ways a Pipe or Dash in Title Tag Makes a Difference  Search Engine Journal,"Thu, 20 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vd3d3LnNlYXJjaGVuZ2luZWpvdXJuYWwuY29tL3BpcGUtb3ItZGFzaC1pbi10aXRsZS10YWcvMzc4MDk5L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.searchenginejournal.com', 'title': 'Search Engine Journal'}",2020-08-20
Colorado middle school student wins 'Doodle for Google' contest - 9News.com KUSA,Colorado middle school student wins 'Doodle for Google' contest  9News.com KUSA,"Thu, 20 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy45bmV3cy5jb20vYXJ0aWNsZS9uZXdzL2xvY2FsL21pbGUtaGlnaC1tb3JuaW5ncy9kb29kbGUtZm9yLWdvb2dsZS1jb21wZXRpdGlvbi83My03Y2ZjNzVhNC0zMTdhLTQzZDQtYjRiMS02ZDA0YzY3ZDUzMjXSAYUBaHR0cHM6Ly93d3cuOW5ld3MuY29tL2FtcC9hcnRpY2xlL25ld3MvbG9jYWwvbWlsZS1oaWdoLW1vcm5pbmdzL2Rvb2RsZS1mb3ItZ29vZ2xlLWNvbXBldGl0aW9uLzczLTdjZmM3NWE0LTMxN2EtNDNkNC1iNGIxLTZkMDRjNjdkNTMyNQ?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.9news.com', 'title': '9News.com KUSA'}",2020-08-20
"Local high school students win 'Doodle for Google' contest in DC, Virginia - FOX 5 DC","Local high school students win 'Doodle for Google' contest in DC, Virginia  FOX 5 DC","Wed, 19 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmZveDVkYy5jb20vbmV3cy9sb2NhbC1oaWdoLXNjaG9vbC1zdHVkZW50cy13aW4tZG9vZGxlLWZvci1nb29nbGUtY29udGVzdC1pbi1kYy12aXJnaW5pYdIBZ2h0dHBzOi8vd3d3LmZveDVkYy5jb20vbmV3cy9sb2NhbC1oaWdoLXNjaG9vbC1zdHVkZW50cy13aW4tZG9vZGxlLWZvci1nb29nbGUtY29udGVzdC1pbi1kYy12aXJnaW5pYS5hbXA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.fox5dc.com', 'title': 'FOX 5 DC'}",2020-08-19
Google Ventures Has Quietly Laid Off a Handful of Employees - Business Insider,Google Ventures Has Quietly Laid Off a Handful of Employees  Business Insider,"Wed, 19 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vZ29vZ2xlLXZlbnR1cmVzLWhhcy1xdWlldGx5LWxhaWQtb2ZmLWEtaGFuZGZ1bC1vZi1lbXBsb3llZXMtMjAyMC040gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}",2020-08-19
This Day In Market History: The Google IPO - Yahoo Finance,This Day In Market History: The Google IPO  Yahoo Finance,"Wed, 19 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9kYXktbWFya2V0LWhpc3RvcnktZ29vZ2xlLWlwby0xMDU1MDAwNjkuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",2020-08-19
7 Google Tools to Use When Conducting Keyword Research Today - Search Engine Journal,7 Google Tools to Use When Conducting Keyword Research Today  Search Engine Journal,"Wed, 19 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LnNlYXJjaGVuZ2luZWpvdXJuYWwuY29tL2dvb2dsZS10b29scy1rZXl3b3JkLXJlc2VhcmNoLzM3NzY0My_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.searchenginejournal.com', 'title': 'Search Engine Journal'}",2020-08-19
Google Meet tips: How to cast Meet video calls on your TV - The Indian Express,Google Meet tips: How to cast Meet video calls on your TV  The Indian Express,"Thu, 20 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS90ZWNobm9sb2d5L3NvY2lhbC9ob3ctdG8tY2FzdC1nb29nbGUtbWVldC12aWRlby1jYWxscy1vbi10di02NTYxMjkxL9IBa2h0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS90ZWNobm9sb2d5L3NvY2lhbC9ob3ctdG8tY2FzdC1nb29nbGUtbWVldC12aWRlby1jYWxscy1vbi10di02NTYxMjkxL2xpdGUv?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://indianexpress.com', 'title': 'The Indian Express'}",2020-08-19
Newest Google Pixel 5 leak reveals very small battery for 5G flagship - PhoneArena,Newest Google Pixel 5 leak reveals very small battery for 5G flagship  PhoneArena,"Wed, 19 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3LnBob25lYXJlbmEuY29tL25ld3MvZ29vZ2xlLXBpeGVsLTUtNWctYmF0dGVyeS1jYXBhY2l0eS1sZWFrX2lkMTI2Njc10gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.phonearena.com', 'title': 'PhoneArena'}",2020-08-19
Google Maps gets worldwide visual overhaul - The Guardian,Google Maps gets worldwide visual overhaul  The Guardian,"Wed, 19 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS90ZWNobm9sb2d5LzIwMjAvYXVnLzE5L2dvb2dsZS1tYXBzLWdldHMtd29ybGR3aWRlLXZpc3VhbC1vdmVyaGF1bNIBXWh0dHBzOi8vYW1wLnRoZWd1YXJkaWFuLmNvbS90ZWNobm9sb2d5LzIwMjAvYXVnLzE5L2dvb2dsZS1tYXBzLWdldHMtd29ybGR3aWRlLXZpc3VhbC1vdmVyaGF1bA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}",2020-08-19
Google accused of 'bullying' Australians with news code letter and yellow warning signs - The Guardian,Google accused of 'bullying' Australians with news code letter and yellow warning signs  The Guardian,"Wed, 19 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMigwFodHRwczovL3d3dy50aGVndWFyZGlhbi5jb20vbWVkaWEvMjAyMC9hdWcvMjAvZ29vZ2xlLWFjY3VzZWQtb2YtYnVsbHlpbmctYXVzdHJhbGlhbnMtd2l0aC1uZXdzLWNvZGUtbGV0dGVyLWFuZC15ZWxsb3ctd2FybmluZy1zaWduc9IBgwFodHRwczovL2FtcC50aGVndWFyZGlhbi5jb20vbWVkaWEvMjAyMC9hdWcvMjAvZ29vZ2xlLWFjY3VzZWQtb2YtYnVsbHlpbmctYXVzdHJhbGlhbnMtd2l0aC1uZXdzLWNvZGUtbGV0dGVyLWFuZC15ZWxsb3ctd2FybmluZy1zaWducw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}",2020-08-19
"Zoom finally conferences in Alexa, Google and Facebook on Echo ... - USA TODAY","Zoom finally conferences in Alexa, Google and Facebook on Echo ...  USA TODAY","Wed, 19 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS90ZWNoLzIwMjAvMDgvMTkvem9vbS1maW5hbGx5LWFtYXpvbi1lY2hvLWdvb2dsZS1uZXh0LWh1Yi1hbmQtZmFjZWJvb2stcG9ydGFsLzMzODY3MDQwMDEv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.usatoday.com', 'title': 'USA TODAY'}",2020-08-19
"Apple, Google and Fortnite's stoush is a classic case of how far big ... - The Conversation","Apple, Google and Fortnite's stoush is a classic case of how far big ...  The Conversation","Thu, 20 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiggFodHRwczovL3RoZWNvbnZlcnNhdGlvbi5jb20vYXBwbGUtZ29vZ2xlLWFuZC1mb3J0bml0ZXMtc3RvdXNoLWlzLWEtY2xhc3NpYy1jYXNlLW9mLWhvdy1mYXItYmlnLXRlY2gtd2lsbC1nby10by1yZXRhaW4tcG93ZXItMTQ0NzI40gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://theconversation.com', 'title': 'The Conversation'}",2020-08-19
Google's massively scalable Game Servers becomes generally ... - SiliconANGLE News,Google's massively scalable Game Servers becomes generally ...  SiliconANGLE News,"Wed, 19 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vc2lsaWNvbmFuZ2xlLmNvbS8yMDIwLzA4LzE5L2dvb2dsZXMtbWFzc2l2ZWx5LXNjYWxhYmxlLWdhbWUtc2VydmVycy1iZWNvbWVzLWdlbmVyYWxseS1hdmFpbGFibGUv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://siliconangle.com', 'title': 'SiliconANGLE News'}",2020-08-19
Google Maps is getting a new look - CNN,Google Maps is getting a new look  CNN,"Wed, 19 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3LmNubi5jb20vMjAyMC8wOC8xOS90ZWNoL2dvb2dsZS1tYXBzLWRldGFpbGVkLXJlZGVzaWduL2luZGV4Lmh0bWzSAVBodHRwczovL2FtcC5jbm4uY29tL2Nubi8yMDIwLzA4LzE5L3RlY2gvZ29vZ2xlLW1hcHMtZGV0YWlsZWQtcmVkZXNpZ24vaW5kZXguaHRtbA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnn.com', 'title': 'CNN'}",2020-08-19
"Google Will Make it Easier to Search for Jobs, Recipes, and Products - Beebom","Google Will Make it Easier to Search for Jobs, Recipes, and Products  Beebom","Wed, 19 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vYmVlYm9tLmNvbS9nb29nbGUtYWN0aXZpdHktY2FyZHMtam9icy1yZWNpcGVzLXByb2R1Y3RzL9IBQ2h0dHBzOi8vYmVlYm9tLmNvbS9nb29nbGUtYWN0aXZpdHktY2FyZHMtam9icy1yZWNpcGVzLXByb2R1Y3RzL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://beebom.com', 'title': 'Beebom'}",2020-08-19
"Google Maps gets “more detailed, colorful map” - Ars Technica","Google Maps gets “more detailed, colorful map”  Ars Technica","Wed, 19 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vYXJzdGVjaG5pY2EuY29tL2dhZGdldHMvMjAyMC8wOC9nb29nbGUtbWFwcy1nZXRzLW1vcmUtZGV0YWlsZWQtY29sb3JmdWwtbWFwL9IBWGh0dHBzOi8vYXJzdGVjaG5pY2EuY29tL2dhZGdldHMvMjAyMC8wOC9nb29nbGUtbWFwcy1nZXRzLW1vcmUtZGV0YWlsZWQtY29sb3JmdWwtbWFwL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://arstechnica.com', 'title': 'Ars Technica'}",2020-08-19
Oakton High School student wins state 'Doodle for Google' - InsideNoVa,Oakton High School student wins state 'Doodle for Google'  InsideNoVa,"Wed, 19 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMijgFodHRwczovL3d3dy5pbnNpZGVub3ZhLmNvbS9oZWFkbGluZXMvb2FrdG9uLWhpZ2gtc2Nob29sLXN0dWRlbnQtd2lucy1zdGF0ZS1kb29kbGUtZm9yLWdvb2dsZS9hcnRpY2xlXzBkY2Q0NWQ0LWUxZDMtMTFlYS04MTg0LTUzMWY5ODdhODkyNi5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.insidenova.com', 'title': 'InsideNoVa'}",2020-08-19
Google Play To YouTube Music Credits: How to Know If You're Rewarded - Tech Times,Google Play To YouTube Music Credits: How to Know If You're Rewarded  Tech Times,"Wed, 19 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy50ZWNodGltZXMuY29tL2FydGljbGVzLzI1MTkyNC8yMDIwMDgxOS9nb29nbGUtcGxheS10cmFuc2l0aW9ucy15b3V0dWJlLW11c2ljLWxlYXZlcy1jcmVkaXQtc3Vic2NyaWJlcnMlRTIlODAlOTRjaGVjay1vdXQta25vdy5odG3SAZEBaHR0cHM6Ly93d3cudGVjaHRpbWVzLmNvbS9hbXAvYXJ0aWNsZXMvMjUxOTI0LzIwMjAwODE5L2dvb2dsZS1wbGF5LXRyYW5zaXRpb25zLXlvdXR1YmUtbXVzaWMtbGVhdmVzLWNyZWRpdC1zdWJzY3JpYmVycyVFMiU4MCU5NGNoZWNrLW91dC1rbm93Lmh0bQ?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.techtimes.com', 'title': 'Tech Times'}",2020-08-19
Fix ERR_FILE_NOT_FOUND error on Google Chrome - TheWindowsClub,Fix ERR_FILE_NOT_FOUND error on Google Chrome  TheWindowsClub,"Wed, 19 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vd3d3LnRoZXdpbmRvd3NjbHViLmNvbS9nb29nbGUtY2hyb21lLWVycm9yLWVycl9maWxlX25vdF9mb3VuZNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thewindowsclub.com', 'title': 'TheWindowsClub'}",2020-08-19
How to Uninstall Google Chrome Apps and Extensions on Windows - Gadgets To Use,How to Uninstall Google Chrome Apps and Extensions on Windows  Gadgets To Use,"Wed, 19 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vZ2FkZ2V0c3RvdXNlLmNvbS9ibG9nLzIwMjAvMDgvMTkvaG93LXRvLXVuaW5zdGFsbC1jaHJvbWUtYXBwcy1hbmQtZXh0ZW5zaW9ucy1vbi13aW5kb3dzL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://gadgetstouse.com', 'title': 'Gadgets To Use'}",2020-08-19
Google Groups mobile finally catches up and gets redesigned - Android Community,Google Groups mobile finally catches up and gets redesigned  Android Community,"Wed, 19 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vYW5kcm9pZGNvbW11bml0eS5jb20vZ29vZ2xlLWdyb3Vwcy1tb2JpbGUtZmluYWxseS1jYXRjaGVzLXVwLWFuZC1nZXRzLXJlZGVzaWduZWQtMjAyMDA4MTkv0gFmaHR0cHM6Ly9hbmRyb2lkY29tbXVuaXR5LmNvbS9nb29nbGUtZ3JvdXBzLW1vYmlsZS1maW5hbGx5LWNhdGNoZXMtdXAtYW5kLWdldHMtcmVkZXNpZ25lZC0yMDIwMDgxOS9hbXAv?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://androidcommunity.com', 'title': 'Android Community'}",2020-08-19
How To Download and Install Google Fonts - Alphr,How To Download and Install Google Fonts  Alphr,"Wed, 19 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiNGh0dHBzOi8vd3d3LmFscGhyLmNvbS9kb3dubG9hZC1pbnN0YWxsLWdvb2dsZS1mb250cy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.alphr.com', 'title': 'Alphr'}",2020-08-19
Bits & Banter: Why Google Could Produce Hera Pheri-3 - CXOToday.com,Bits & Banter: Why Google Could Produce Hera Pheri-3  CXOToday.com,"Thu, 20 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vY3hvdG9kYXkuY29tL25ld3MtYW5hbHlzaXMvYml0cy1iYW50ZXItd2h5LWdvb2dsZS1jb3VsZC1wcm9kdWNlLWhlcmEtcGhlcmktMy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://cxotoday.com', 'title': 'CXOToday.com'}",2020-08-19
Huawei Without Google: How's it So Far? - Dignited,Huawei Without Google: How's it So Far?  Dignited,"Wed, 19 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiNWh0dHBzOi8vd3d3LmRpZ25pdGVkLmNvbS81OTk0OS9odWF3ZWktd2l0aG91dC1nb29nbGUv0gE5aHR0cHM6Ly93d3cuZGlnbml0ZWQuY29tLzU5OTQ5L2h1YXdlaS13aXRob3V0LWdvb2dsZS9hbXAv?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.dignited.com', 'title': 'Dignited'}",2020-08-19
Google Classroom vs. Zoom: Which Is Better for Learning - iLounge,Google Classroom vs. Zoom: Which Is Better for Learning  iLounge,"Wed, 19 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3Lmlsb3VuZ2UuY29tL2FydGljbGVzL2dvb2dsZS1jbGFzc3Jvb20tdnMtem9vbS13aGljaC1pcy1iZXR0ZXItZm9yLWxlYXJuaW5n0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.ilounge.com', 'title': 'iLounge'}",2020-08-19
Google Maps error sees Toowoomba Showground listed on a road that doesn't actually exist - ABC News,Google Maps error sees Toowoomba Showground listed on a road that doesn't actually exist  ABC News,"Wed, 19 Aug 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmFiYy5uZXQuYXUvbmV3cy8yMDIwLTA4LTIwL3Rvb3dvb21iYS1zaG93Z3JvdW5kLXJvYWQtZ29vZ2xlLW1hcC1wcm9ibGVtLzEyNTc3MTA20gEnaHR0cHM6Ly9hbXAuYWJjLm5ldC5hdS9hcnRpY2xlLzEyNTc3MTA2?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.abc.net.au', 'title': 'ABC News'}",2020-08-19
